"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Carlos Guillen","Tigers","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1079"
"Joel Pineiro","Angels","32","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1094"
"Livan Hernandez","Nationals","36","13","0","15","0","0","0","0","0","0","3","0","15","0","0","0","0","0","0","0","0","15","0","3","24","27","13.3 %","6.7 %","80.0 %","26.7 %","73.3 %","0.0 %","1116"
"Marco Estrada","Brewers","27","2","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","1","0","9","9","0.0 %","25.0 %","75.0 %","25.0 %","75.0 %","0.0 %","1118"
"Yorvit Torrealba","Rangers","32","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1135"
"Rick Ankiel","Nationals","31","6","3","6","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","6","1","2","9","11","33.3 %","33.3 %","33.3 %","16.7 %","66.7 %","16.7 %","1142"
"J.D. Drew","Red Sox","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1152"
"Andrew Romine","Angels","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1159"
"Placido Polanco","Phillies","35","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","3","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1176"
"Carl Crawford","Red Sox","29","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","4","8","12","25.0 %","50.0 %","25.0 %","0.0 %","75.0 %","25.0 %","1201"
"Aubrey Huff","Giants","34","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1213"
"Doug Davis","Cubs","35","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","2","7","9","25.0 %","50.0 %","25.0 %","25.0 %","75.0 %","0.0 %","1244"
"R.A. Dickey","Mets","36","10","2","11","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","11","0","4","17","21","0.0 %","36.4 %","63.6 %","54.6 %","45.5 %","0.0 %","1245"
"Colby Lewis","Rangers","31","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","5","7","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1259"
"Ryan Ludwick","- - -","32","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","4","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1260"
"Ivan Rodriguez","Nationals","39","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1275"
"Chris Carpenter","Cardinals","36","9","1","10","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","10","0","7","19","26","40.0 %","30.0 %","30.0 %","10.0 %","80.0 %","10.0 %","1292"
"Roy Halladay","Phillies","34","15","2","18","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","18","1","7","24","31","16.7 %","16.7 %","66.7 %","27.8 %","72.2 %","0.0 %","1303"
"Orlando Hudson","Padres","33","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","6","6","12","33.3 %","0.0 %","66.7 %","0.0 %","100.0 %","0.0 %","1307"
"Felipe Lopez","- - -","31","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","2","4","6","75.0 %","25.0 %","0.0 %","25.0 %","75.0 %","0.0 %","1311"
"Alex Cora","Nationals","35","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1386"
"Jason Michaels","Astros","35","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1399"
"Miguel Cairo","Reds","37","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","1","1","7","8","25.0 %","75.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1412"
"Nick Punto","Cardinals","33","7","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","0","3","10","13","0.0 %","28.6 %","71.4 %","57.1 %","42.9 %","0.0 %","1429"
"Adam Everett","Indians","34","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1430"
"Wilson Ramos","Nationals","23","4","0","4","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","4","0","1","6","7","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1433"
"Mark Ellis","- - -","34","11","2","11","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","11","0","0","12","12","45.5 %","18.2 %","36.4 %","27.3 %","45.5 %","27.3 %","1443"
"Aaron Harang","Padres","33","7","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","0","3","9","12","28.6 %","57.1 %","14.3 %","42.9 %","57.1 %","0.0 %","1451"
"Ty Wigginton","Rockies","33","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1491"
"Marco Scutaro","Red Sox","35","8","2","9","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","9","0","5","13","18","44.4 %","44.4 %","11.1 %","33.3 %","55.6 %","11.1 %","1555"
"Wil Nieves","Brewers","33","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1556"
"Aaron Cook","Rockies","32","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","1","4","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1571"
"Lyle Overbay","Pirates","34","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1617"
"Freddy Sanchez","Giants","33","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","1","6","7","0.0 %","20.0 %","80.0 %","40.0 %","60.0 %","0.0 %","1624"
"Cliff Lee","Phillies","32","6","1","6","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","6","0","4","11","15","0.0 %","33.3 %","66.7 %","33.3 %","33.3 %","33.3 %","1636"
"D.J. Carrasco","Mets","34","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1666"
"Shane Victorino","Phillies","30","6","0","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","6","0","1","7","8","0.0 %","50.0 %","50.0 %","33.3 %","66.7 %","0.0 %","1677"
"Chase Utley","Phillies","32","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1679"
"Chris Capuano","Mets","32","6","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","1","4","10","14","57.1 %","42.9 %","0.0 %","57.1 %","42.9 %","0.0 %","1701"
"Dontrelle Willis","Reds","29","4","2","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","0","1","6","7","60.0 %","20.0 %","20.0 %","20.0 %","80.0 %","0.0 %","1703"
"Jason Bay","Mets","32","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1717"
"Dan Haren","Angels","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1757"
"Kevin Correia","Pirates","30","7","0","8","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","8","0","4","11","15","25.0 %","25.0 %","50.0 %","25.0 %","75.0 %","0.0 %","1767"
"Matt Belisle","Rockies","31","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1837"
"Edwin Jackson","Cardinals","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","6","8","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1841"
"Rickie Weeks","Brewers","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1849"
"Andres Blanco","Rangers","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1907"
"Corey Hart","Brewers","29","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","4","4","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","1945"
"Cory Luebke","Padres","26","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1984"
"Ivan Nova","Yankees","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","3","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1994"
"John Buck","Marlins","30","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","2041"
"Jorge de la Rosa","Rockies","30","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2047"
"Jeremy Guthrie","Orioles","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2072"
"Chien-Ming Wang","Nationals","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2074"
"Josh Wilson","- - -","30","5","2","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","1","2","8","10","40.0 %","20.0 %","40.0 %","40.0 %","40.0 %","20.0 %","2102"
"Ryan Doumit","Pirates","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2113"
"Ronny Paulino","Mets","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","2129"
"Chris Narveson","Brewers","29","7","0","7","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","7","0","2","10","12","14.3 %","57.1 %","28.6 %","28.6 %","71.4 %","0.0 %","2141"
"Matt Treanor","Royals","35","5","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","0","0","8","8","33.3 %","0.0 %","66.7 %","0.0 %","100.0 %","0.0 %","2265"
"Luis Rodriguez","Mariners","31","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","3","3","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","2364"
"Barry Enright","Diamondbacks","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2412"
"Maicer Izturis","Angels","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2437"
"Pedro Alvarez","Pirates","24","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","2495"
"Lucas Duda","Mets","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2502"
"Hank Conger","Angels","23","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","0","2","2","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","2505"
"Lance Lynn","Cardinals","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2520"
"Pete Kozma","Cardinals","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2539"
"Wandy Rodriguez","Astros","32","7","1","7","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","7","0","4","12","16","14.3 %","57.1 %","28.6 %","42.9 %","57.1 %","0.0 %","2586"
"Jhoulys Chacin","Rockies","23","6","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","0","4","13","17","16.7 %","83.3 %","0.0 %","83.3 %","16.7 %","0.0 %","2608"
"Zack Cozart","Reds","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2616"
"Brandon Guyer","Rays","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2636"
"Jordan Pacheco","Rockies","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2677"
"Travis Snider","Blue Jays","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","2830"
"Ross Detwiler","Nationals","25","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","2","8","10","0.0 %","50.0 %","50.0 %","75.0 %","25.0 %","0.0 %","2859"
"Jeff Locke","Pirates","23","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2929"
"Mitch Moreland","Rangers","25","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","2","1","6","7","0.0 %","75.0 %","25.0 %","0.0 %","100.0 %","0.0 %","3086"
"Clayton Mortensen","Rockies","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3166"
"Shin-Soo Choo","Indians","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","3174"
"Chris Young","Mets","32","2","0","2","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","3196"
"Brayan Pena","Royals","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3231"
"Franklin Gutierrez","Mariners","28","4","1","4","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","4","1","1","4","5","0.0 %","75.0 %","25.0 %","0.0 %","100.0 %","0.0 %","3255"
"Kosuke Fukudome","- - -","34","7","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","0","5","8","13","14.3 %","42.9 %","42.9 %","42.9 %","28.6 %","28.6 %","3263"
"Robinson Cano","Yankees","28","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","3269"
"Roberto Hernandez","Indians","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3273"
"Anibal Sanchez","Marlins","27","10","2","11","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","11","0","6","23","29","27.3 %","54.6 %","18.2 %","27.3 %","72.7 %","0.0 %","3284"
"Trent Oeltjen","Dodgers","28","5","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","1","3","6","9","20.0 %","40.0 %","40.0 %","40.0 %","60.0 %","0.0 %","3310"
"Matt Garza","Cubs","27","7","3","8","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","8","0","3","12","15","0.0 %","37.5 %","62.5 %","0.0 %","62.5 %","37.5 %","3340"
"Gaby Sanchez","Marlins","27","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","1","4","5","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","3361"
"Ubaldo Jimenez","Rockies","27","5","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","1","1","7","8","16.7 %","16.7 %","66.7 %","33.3 %","66.7 %","0.0 %","3374"
"Ryan Braun","Brewers","27","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","3","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","0.0 %","3410"
"Dusty Brown","Pirates","29","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3420"
"Allen Craig","Cardinals","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","3433"
"Eric Hosmer","Royals","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3516"
"Troy Tulowitzki","Rockies","26","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","3","4","66.7 %","33.3 %","0.0 %","33.3 %","66.7 %","0.0 %","3531"
"Clayton Richard","Padres","27","3","0","3","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","5","5","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","0.0 %","3551"
"C.J. Wilson","Rangers","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3580"
"Brooks Conrad","Braves","31","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3664"
"Jack Hannahan","Indians","31","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","4","7","11","0.0 %","25.0 %","75.0 %","0.0 %","100.0 %","0.0 %","3692"
"Skip Schumaker","Cardinals","31","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3704"
"Geovany Soto","Cubs","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3707"
"Eric Thames","Blue Jays","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3711"
"Joe Mather","Braves","28","2","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","3","4","7","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","3714"
"Felipe Paulino","Royals","27","2","0","3","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","3","0","2","6","8","0.0 %","66.7 %","33.3 %","66.7 %","33.3 %","0.0 %","3777"
"J.J. Hardy","Orioles","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","4","4","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","3797"
"Ryan Theriot","Cardinals","31","9","3","9","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","9","0","5","15","20","44.4 %","44.4 %","11.1 %","22.2 %","77.8 %","0.0 %","3811"
"Brian Dinkelman","Twins","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3814"
"Mat Latos","Padres","23","9","4","9","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","0","0","9","0","4","15","19","0.0 %","66.7 %","33.3 %","44.4 %","44.4 %","11.1 %","3815"
"Ricky Nolasco","Marlins","28","12","4","15","0","0","0","0","0","0","0","0","11","1","0","0","0","0","0","0","0","15","0","8","25","33","20.0 %","40.0 %","40.0 %","20.0 %","80.0 %","0.0 %","3830"
"Zach Duke","Diamondbacks","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","3840"
"Jeff Keppinger","Giants","31","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","1","0","4","4","33.3 %","33.3 %","33.3 %","0.0 %","66.7 %","33.3 %","3856"
"Rubby de la Rosa","Dodgers","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","3862"
"Kelly Shoppach","Rays","31","4","1","4","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","4","0","2","6","8","25.0 %","25.0 %","50.0 %","25.0 %","50.0 %","25.0 %","3867"
"Gavin Floyd","White Sox","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","3886"
"Eugenio Velez","Dodgers","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","3893"
"Mike Fontenot","Giants","31","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","3912"
"Edinson Volquez","Reds","27","8","2","9","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","9","0","2","12","14","11.1 %","88.9 %","0.0 %","55.6 %","44.4 %","0.0 %","3990"
"Justin Sellers","Dodgers","25","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4006"
"Jerry Sands","Dodgers","23","3","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","1","0","4","4","25.0 %","50.0 %","25.0 %","50.0 %","25.0 %","25.0 %","4016"
"James Russell","Cubs","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4089"
"Jake Arrieta","Orioles","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4153"
"Yunel Escobar","Blue Jays","28","7","2","7","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","7","0","2","10","12","28.6 %","57.1 %","14.3 %","42.9 %","57.1 %","0.0 %","4191"
"Armando Galarraga","Diamondbacks","29","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","7","9","0.0 %","33.3 %","66.7 %","33.3 %","33.3 %","33.3 %","4222"
"Jered Weaver","Angels","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","4235"
"Brad Lincoln","Pirates","26","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4241"
"Stephen Drew","Diamondbacks","28","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","4251"
"Micah Owings","Diamondbacks","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4253"
"Brett Hayes","Marlins","27","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","4","6","10","25.0 %","0.0 %","75.0 %","25.0 %","75.0 %","0.0 %","4293"
"Daniel Murphy","Mets","26","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","2","3","5","0.0 %","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","4316"
"Tyler Chatwood","Angels","21","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","4338"
"Joe Saunders","Diamondbacks","30","7","3","7","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","7","0","4","10","14","0.0 %","57.1 %","42.9 %","28.6 %","57.1 %","14.3 %","4366"
