"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Jon Niese","Mets","23","6","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","0","5","12","17","0.0 %","83.3 %","16.7 %","66.7 %","33.3 %","0.0 %","4424"
"Jesse English","Nationals","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","4454"
"Mark Teahen","White Sox","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","3","3","6","0.0 %","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","4511"
"Ryan Spilborghs","Rockies","30","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","5","6","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","0.0 %","4521"
"Scott Olsen","Nationals","26","4","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","2","8","10","0.0 %","80.0 %","20.0 %","20.0 %","60.0 %","20.0 %","4529"
"Randy Wells","Cubs","27","10","3","12","0","0","0","0","0","0","0","0","9","2","0","0","0","0","0","0","0","12","0","5","14","19","16.7 %","33.3 %","50.0 %","8.3 %","58.3 %","33.3 %","4535"
"Jason Hammel","Rockies","27","6","1","6","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","6","0","1","10","11","50.0 %","50.0 %","0.0 %","33.3 %","66.7 %","0.0 %","4538"
"Delwyn Young","Pirates","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4563"
"Josh Johnson","Marlins","26","7","2","8","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","8","1","3","12","15","0.0 %","37.5 %","62.5 %","0.0 %","100.0 %","0.0 %","4567"
"Mike McCoy","Blue Jays","29","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","4","4","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","4583"
"Chris Snyder","- - -","29","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","3","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4606"
"Russell Martin","Dodgers","27","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","3","3","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","4616"
"Dave Bush","Brewers","30","7","3","8","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","8","0","3","12","15","0.0 %","62.5 %","37.5 %","25.0 %","62.5 %","12.5 %","4635"
"Travis Buck","Athletics","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4646"
"Jeff Clement","Pirates","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4652"
"Sam LeCure","Reds","26","2","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","5","7","0.0 %","100.0 %","0.0 %","66.7 %","33.3 %","0.0 %","4664"
"Charlie Morton","Pirates","26","2","1","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","3","0","0","4","4","0.0 %","66.7 %","33.3 %","100.0 %","0.0 %","0.0 %","4676"
"Ben Francisco","Phillies","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4677"
"Jeff Francis","Rockies","29","3","1","4","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","4","1","1","6","7","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","4684"
"Donnie Murphy","Marlins","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4704"
"Kila Ka'aihue","Royals","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","4707"
"Ben Revere","Twins","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","4712"
"Chase Headley","Padres","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4720"
"John Baker","Marlins","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4756"
"Felix Hernandez","Mariners","24","1","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","6","8","0.0 %","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","4772"
"John Maine","Mets","29","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","2","5","7","75.0 %","25.0 %","0.0 %","0.0 %","75.0 %","25.0 %","4773"
"Travis Ishikawa","Giants","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4793"
"Joe Blanton","Phillies","29","8","5","10","0","0","0","0","0","0","0","0","5","2","0","0","0","0","0","0","0","10","0","6","16","22","0.0 %","70.0 %","30.0 %","50.0 %","50.0 %","0.0 %","4849"
"Jarrod Dyson","Royals","25","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","1","1","5","6","25.0 %","25.0 %","50.0 %","0.0 %","75.0 %","25.0 %","4866"
"Scott Kazmir","Angels","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4897"
"Alberto Gonzalez","Nationals","27","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","2","5","7","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","4906"
"Jon Lester","Red Sox","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4930"
"Diory Hernandez","Braves","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4950"
"Ryan Hanigan","Reds","29","2","1","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","2","0","2","3","5","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","4952"
"Cole Hamels","Phillies","26","9","4","9","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","9","3","2","13","15","0.0 %","77.8 %","22.2 %","55.6 %","44.4 %","0.0 %","4972"
"Tony Abreu","Diamondbacks","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","5053"
"Evan Meek","Pirates","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","5109"
"Taylor Teagarden","Rangers","26","3","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","1","0","5","5","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","5199"
"Mike Pelfrey","Mets","26","10","4","10","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","10","0","4","18","22","0.0 %","50.0 %","50.0 %","20.0 %","50.0 %","30.0 %","5203"
"Alex Gordon","Royals","26","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","5209"
"Wade LeBlanc","Padres","25","5","2","6","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","6","0","4","9","13","33.3 %","50.0 %","16.7 %","16.7 %","83.3 %","0.0 %","5221"
"Vin Mazzaro","Athletics","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","5231"
"Cristhian Martinez","Braves","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5337"
"Alex Sanabia","Marlins","21","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","1","4","5","25.0 %","50.0 %","25.0 %","0.0 %","100.0 %","0.0 %","5350"
"Pablo Sandoval","Giants","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","5409"
"Daniel Nava","Red Sox","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","5450"
"George Kottaras","Brewers","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","5506"
"James McDonald","Pirates","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5523"
"Madison Bumgarner","Giants","20","5","2","5","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","5","1","0","8","8","40.0 %","40.0 %","20.0 %","0.0 %","60.0 %","40.0 %","5524"
"Jair Jurrjens","Braves","24","3","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","2","5","7","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","5556"
"Matt Kemp","Dodgers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5631"
"Tyler Clippard","Nationals","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","5640"
"Jai Miller","Royals","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","5715"
"Brian Bannister","Royals","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","5718"
"Jeff Karstens","Pirates","27","6","2","6","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","6","0","3","10","13","0.0 %","100.0 %","0.0 %","16.7 %","83.3 %","0.0 %","5879"
"Pat Misch","Mets","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5909"
"Mike Aviles","Royals","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5986"
"Kevin Kouzmanoff","Athletics","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5995"
"Matt Pagnozzi","Cardinals","27","2","0","2","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","1","4","5","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","6046"
"Matt Chico","Nationals","27","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6068"
"Aaron Hill","Blue Jays","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6104"
"John Ely","Dodgers","24","6","3","7","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","7","0","1","14","15","42.9 %","42.9 %","14.3 %","14.3 %","85.7 %","0.0 %","6132"
"Scott Baker","Twins","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","6176"
"Nate Schierholtz","Giants","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","6201"
"Shaun Marcum","Blue Jays","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","6204"
"Kyle Kendrick","Phillies","25","8","2","8","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","8","0","1","11","12","0.0 %","75.0 %","25.0 %","50.0 %","50.0 %","0.0 %","6230"
"Tom Gorzelanny","Cubs","27","6","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","0","1","8","9","33.3 %","50.0 %","16.7 %","16.7 %","83.3 %","0.0 %","6244"
"Trevor Cahill","Athletics","22","2","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","6","7","0.0 %","0.0 %","100.0 %","33.3 %","66.7 %","0.0 %","6249"
"Esmil Rogers","Rockies","24","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","1","6","7","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","6317"
"Ryan Garko","Rangers","29","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","3","5","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","6319"
"Ryan Sweeney","Athletics","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","6352"
"Tim Stauffer","Padres","28","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","5","5","0.0 %","100.0 %","0.0 %","66.7 %","33.3 %","0.0 %","6432"
"Andy LaRoche","Pirates","26","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6444"
"Bobby Wilson","Angels","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","6564"
"Brandon Wood","Angels","25","8","0","8","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","8","3","4","9","13","37.5 %","37.5 %","25.0 %","25.0 %","62.5 %","12.5 %","6592"
"Andrew Miller","Marlins","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6785"
"Ryan Kalish","Red Sox","22","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","2","4","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","6962"
"Ian Kennedy","Diamondbacks","25","4","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","1","10","11","20.0 %","40.0 %","40.0 %","0.0 %","100.0 %","0.0 %","6986"
"Yadier Molina","Cardinals","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","4","5","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","7007"
"Hong-Chih Kuo","Dodgers","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7016"
"John Lannan","Nationals","25","5","3","5","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","5","0","1","8","9","20.0 %","20.0 %","60.0 %","20.0 %","60.0 %","20.0 %","7080"
"Daniel Hudson","Diamondbacks","23","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","2","5","7","0.0 %","66.7 %","33.3 %","66.7 %","33.3 %","0.0 %","7146"
"Jeremy Hermida","Red Sox","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7208"
"Joe Inglett","Brewers","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7254"
"Craig Stammen","Nationals","26","4","3","6","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","6","0","2","9","11","33.3 %","66.7 %","0.0 %","50.0 %","50.0 %","0.0 %","7274"
"Chris Gimenez","Indians","27","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","7324"
"Matt Tolbert","Twins","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","7365"
"J.A. Happ","- - -","27","5","3","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","6","1","4","7","11","0.0 %","66.7 %","33.3 %","50.0 %","50.0 %","0.0 %","7410"
"Phil Hughes","Yankees","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7450"
"Trevor Plouffe","Twins","24","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7462"
"Alex Avila","Tigers","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7476"
"Blake DeWitt","Dodgers","24","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","7485"
"Donny Lucy","White Sox","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7498"
"Jarrett Hoffpauir","Blue Jays","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7554"
"Lou Marson","Indians","24","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","1","2","3","5","0.0 %","66.7 %","33.3 %","0.0 %","100.0 %","0.0 %","7610"
"Daisuke Matsuzaka","Red Sox","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7775"
"Akinori Iwamura","Pirates","31","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7781"
"Jason Vargas","Mariners","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8044"
"Matt Mangini","Mariners","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8051"
"Dallas Braden","Athletics","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8099"
"Jaime Garcia","Cardinals","23","5","2","6","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","6","0","2","9","11","0.0 %","66.7 %","33.3 %","66.7 %","33.3 %","0.0 %","8137"
"Yovani Gallardo","Brewers","24","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","8173"
"Chris Nelson","Rockies","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8175"
"Brad Davis","Marlins","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8250"
"Ross Ohlendorf","Pirates","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","50.0 %","8268"
"Casey Coleman","Cubs","22","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","3","6","9","25.0 %","50.0 %","25.0 %","0.0 %","100.0 %","0.0 %","8270"
"Matt Tuiasosopo","Mariners","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","8272"
"Landon Powell","Athletics","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8361"
"Homer Bailey","Reds","24","5","2","6","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","6","1","2","8","10","33.3 %","33.3 %","33.3 %","16.7 %","66.7 %","16.7 %","8362"
"Dustin Pedroia","Red Sox","26","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","3","2","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8370"
"Reid Brignac","Rays","24","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","5","7","20.0 %","60.0 %","20.0 %","40.0 %","60.0 %","0.0 %","8380"
"Yuniesky Betancourt","Royals","28","5","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","2","9","11","0.0 %","80.0 %","20.0 %","40.0 %","60.0 %","0.0 %","8585"
"Paul Maholm","Pirates","28","8","3","10","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","10","0","8","16","24","20.0 %","50.0 %","30.0 %","10.0 %","60.0 %","30.0 %","8678"
"Justin Verlander","Tigers","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8700"
"Jason Castro","Astros","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8722"
"Andrew Cashner","Cubs","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8782"
"Blake Hawksworth","Cardinals","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","4","5","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","8963"
"Tommy Hanson","Braves","23","7","1","9","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","9","0","1","11","12","22.2 %","0.0 %","77.8 %","11.1 %","88.9 %","0.0 %","9129"
"Danny Espinosa","Nationals","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","9219"
"Kenshin Kawakami","Braves","35","7","3","7","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","7","0","3","10","13","0.0 %","57.1 %","42.9 %","14.3 %","71.4 %","14.3 %","9225"
"Kris Medlen","Braves","24","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","5","6","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","0.0 %","9417"
"Andrew Carpenter","Phillies","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","9533"
"David Freese","Cardinals","27","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","2","4","6","0.0 %","25.0 %","75.0 %","0.0 %","75.0 %","25.0 %","9549"
"P.J. Walters","Cardinals","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9557"
"Adam Rosales","Athletics","27","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","3","3","33.3 %","66.7 %","0.0 %","0.0 %","66.7 %","33.3 %","9682"
"Josh Thole","Mets","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9689"
"Rusty Ryal","Diamondbacks","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","9698"
"Travis Wood","Reds","23","5","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","0","5","10","15","50.0 %","0.0 %","50.0 %","16.7 %","83.3 %","0.0 %","9884"
"Colby Rasmus","Cardinals","23","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","3","3","0.0 %","66.7 %","33.3 %","66.7 %","33.3 %","0.0 %","9893"
"Chris Volstad","Marlins","23","10","2","11","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","11","1","8","16","24","45.5 %","36.4 %","18.2 %","45.5 %","36.4 %","18.2 %","9901"
