"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Roy Oswalt","Astros","28","16","1","21","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","21","0","9","33","42","4.8 %","33.3 %","61.9 %","14.3 %","81.0 %","4.8 %","571"
"Jose Vizcaino","- - -","38","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","5","7","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","577"
"Paul Byrd","Indians","35","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","4","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","594"
"Jason Grimsley","Diamondbacks","38","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","602"
"Joe Randa","Pirates","36","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","623"
"Jeff Suppan","Cardinals","31","12","6","15","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","15","0","7","21","28","0.0 %","33.3 %","66.7 %","26.7 %","66.7 %","6.7 %","633"
"Adrian Beltre","Mariners","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","639"
"Mark Grudzielanek","Royals","36","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","0","6","6","25.0 %","0.0 %","75.0 %","0.0 %","100.0 %","0.0 %","653"
"Odalis Perez","Dodgers","29","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","4","5","0.0 %","66.7 %","33.3 %","0.0 %","66.7 %","33.3 %","668"
"Joe Thurston","Phillies","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","5","7","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","673"
"Paul Bako","Royals","34","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","676"
"Ronnie Belliard","- - -","31","5","3","5","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","5","0","3","10","13","40.0 %","40.0 %","20.0 %","20.0 %","60.0 %","20.0 %","677"
"Glendon Rusch","Cubs","31","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","5","5","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","707"
"Torii Hunter","Twins","30","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","4","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","731"
"Corey Koskie","Brewers","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","738"
"Joe Mays","Reds","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","740"
"Doug Mientkiewicz","Royals","32","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","3","4","0.0 %","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","741"
"Eric Milton","Reds","30","7","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","0","3","12","15","14.3 %","57.1 %","28.6 %","0.0 %","100.0 %","0.0 %","743"
"A.J. Pierzynski","White Sox","29","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","1","0","7","7","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","746"
"Brad Radke","Twins","33","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","748"
"Tony Armas Jr.","Nationals","28","6","2","7","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","7","1","4","14","18","0.0 %","57.1 %","42.9 %","28.6 %","71.4 %","0.0 %","761"
"Michael Barrett","Cubs","29","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","4","4","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","762"
"Orlando Cabrera","Angels","31","3","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","3","6","9","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","766"
"Joey Eischen","Nationals","36","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","774"
"Tomo Ohka","Brewers","30","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","3","4","7","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","0.0 %","788"
"Brian Schneider","Nationals","29","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","1","2","3","5","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","795"
"Javier Vazquez","White Sox","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","801"
"Jose Vidro","Nationals","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","802"
"Brandon Claussen","Reds","27","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","0","4","4","0.0 %","25.0 %","75.0 %","0.0 %","100.0 %","0.0 %","814"
"Roger Clemens","Astros","43","5","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","6","12","18","0.0 %","42.9 %","57.1 %","42.9 %","57.1 %","0.0 %","815"
"Orlando Hernandez","- - -","36","9","2","9","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","9","1","1","13","14","11.1 %","11.1 %","77.8 %","11.1 %","88.9 %","0.0 %","823"
"Nick Johnson","Nationals","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","828"
"Andy Pettitte","Astros","34","9","1","11","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","11","0","7","18","25","9.1 %","63.6 %","27.3 %","27.3 %","72.7 %","0.0 %","840"
"Alfonso Soriano","Nationals","30","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","847"
"David Wells","Padres","43","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","1","6","7","25.0 %","75.0 %","0.0 %","0.0 %","100.0 %","0.0 %","855"
"Bernie Williams","Yankees","37","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","857"
"Pedro Astacio","Nationals","36","7","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","3","11","14","0.0 %","42.9 %","57.1 %","42.9 %","57.1 %","0.0 %","862"
"Jae Seo","- - -","29","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","5","7","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","895"
"Steve Trachsel","Mets","35","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","5","5","0.0 %","50.0 %","50.0 %","25.0 %","75.0 %","0.0 %","898"
"Vance Wilson","Tigers","33","11","2","12","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","12","2","2","19","21","16.7 %","41.7 %","41.7 %","25.0 %","75.0 %","0.0 %","903"
"Eric Byrnes","Diamondbacks","30","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","1","6","7","50.0 %","25.0 %","25.0 %","25.0 %","50.0 %","25.0 %","905"
"Scott Hatteberg","Reds","36","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","916"
"Tim Hudson","Braves","30","15","3","17","0","0","0","0","0","0","1","0","14","0","0","0","0","0","0","0","0","17","0","7","28","35","11.8 %","23.5 %","64.7 %","23.5 %","76.5 %","0.0 %","921"
"Mark Mulder","Cardinals","28","7","2","8","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","8","0","5","12","17","25.0 %","62.5 %","12.5 %","25.0 %","62.5 %","12.5 %","932"
"Barry Zito","Athletics","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","944"
"Bobby Abreu","Yankees","32","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","3","5","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","945"
"Marlon Byrd","Nationals","28","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","950"
"Brandon Duckworth","Royals","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","954"
"Johnny Estrada","Diamondbacks","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","955"
"Mike Lieberthal","Phillies","34","5","1","6","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","6","1","2","9","11","83.3 %","16.7 %","0.0 %","0.0 %","66.7 %","33.3 %","959"
"Brett Myers","Phillies","25","6","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","3","11","14","0.0 %","28.6 %","71.4 %","14.3 %","71.4 %","14.3 %","962"
"Vicente Padilla","Rangers","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","964"
"Todd Pratt","Braves","39","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","968"
"Carlos Silva","Twins","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","973"
"Randy Wolf","Phillies","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","5","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","976"
"Kris Benson","Orioles","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","982"
"Josh Fogg","Rockies","29","15","1","16","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","16","1","10","29","39","12.5 %","50.0 %","37.5 %","43.8 %","56.3 %","0.0 %","989"
"Rob Mackowiak","White Sox","30","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","5","5","66.7 %","33.3 %","0.0 %","0.0 %","66.7 %","33.3 %","995"
"Kip Wells","Pirates","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1012"
"D'Angelo Jimenez","Rangers","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1038"
"Phil Nevin","Twins","35","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1049"
"Jake Peavy","Padres","25","7","0","8","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","8","0","1","12","13","25.0 %","50.0 %","25.0 %","37.5 %","62.5 %","0.0 %","1051"
"Brett Tomko","Dodgers","33","4","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","3","12","15","0.0 %","40.0 %","60.0 %","0.0 %","80.0 %","20.0 %","1056"
"Ramon Vazquez","Indians","29","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","5","5","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1058"
"Jeff Cirillo","Brewers","36","5","2","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","1","1","6","7","20.0 %","40.0 %","40.0 %","0.0 %","80.0 %","20.0 %","1073"
"Freddy Garcia","White Sox","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1077"
"Jamie Moyer","Phillies","43","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","3","4","7","66.7 %","33.3 %","0.0 %","33.3 %","66.7 %","0.0 %","1091"
"Joel Pineiro","Mariners","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","1","4","5","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1094"
"David Bell","Phillies","33","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","1","5","6","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","1108"
"Pedro Feliz","Giants","31","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1112"
"Aaron Fultz","Phillies","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1113"
"Livan Hernandez","- - -","31","10","1","14","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","14","0","5","23","28","7.1 %","14.3 %","78.6 %","21.4 %","78.6 %","0.0 %","1116"
"Ramon Martinez","Dodgers","33","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1120"
"Russ Ortiz","Diamondbacks","32","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1124"
"Jason Schmidt","Giants","33","10","5","11","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","11","1","6","21","27","9.1 %","90.9 %","0.0 %","27.3 %","72.7 %","0.0 %","1131"
"Yorvit Torrealba","Rockies","27","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","4","6","33.3 %","0.0 %","66.7 %","33.3 %","66.7 %","0.0 %","1135"
"J.D. Drew","Dodgers","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1152"
"Eli Marrero","Mets","32","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1166"
"Matt Morris","Giants","31","15","2","16","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","16","0","5","26","31","6.3 %","43.8 %","50.0 %","31.3 %","62.5 %","6.3 %","1172"
"Placido Polanco","Tigers","30","10","2","10","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","10","0","6","13","19","20.0 %","20.0 %","60.0 %","10.0 %","80.0 %","10.0 %","1176"
"Edgar Renteria","Braves","29","15","8","16","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","16","1","5","23","28","37.5 %","43.8 %","18.8 %","25.0 %","75.0 %","0.0 %","1178"
"So Taguchi","Cardinals","36","10","1","10","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","10","1","5","15","20","20.0 %","40.0 %","40.0 %","30.0 %","60.0 %","10.0 %","1186"
"Woody Williams","Padres","39","5","0","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","6","0","0","7","7","16.7 %","33.3 %","50.0 %","33.3 %","66.7 %","0.0 %","1190"
"Sal Fasano","- - -","34","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","2","6","8","50.0 %","50.0 %","0.0 %","25.0 %","50.0 %","25.0 %","1205"
"Chris Gomez","Orioles","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1208"
"Tom Martin","Rockies","36","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1219"
"Jorge Sosa","Braves","29","5","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","0","6","12","18","0.0 %","28.6 %","71.4 %","14.3 %","85.7 %","0.0 %","1228"
"Randy Winn","Giants","32","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","0","5","5","0.0 %","25.0 %","75.0 %","25.0 %","75.0 %","0.0 %","1235"
"Victor Zambrano","Mets","30","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1237"
"Frank Catalanotto","Blue Jays","32","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","6","8","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1241"
"Doug Davis","Brewers","30","12","5","16","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","16","0","7","25","32","12.5 %","50.0 %","37.5 %","18.8 %","75.0 %","6.3 %","1244"
"Chan Ho Park","Padres","33","7","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","3","9","12","57.1 %","14.3 %","28.6 %","14.3 %","71.4 %","14.3 %","1267"
"Chris Carpenter","Cardinals","31","9","1","9","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","9","0","2","13","15","22.2 %","11.1 %","66.7 %","22.2 %","66.7 %","11.1 %","1292"
"Esteban Loaiza","Athletics","34","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1310"
"Shannon Stewart","Twins","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1322"
"Chris Woodward","Mets","30","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","1","6","7","25.0 %","50.0 %","25.0 %","0.0 %","75.0 %","25.0 %","1329"
"Quinton McCracken","Reds","35","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","0","4","4","25.0 %","75.0 %","0.0 %","25.0 %","50.0 %","25.0 %","1377"
"Greg Norton","Devil Rays","33","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","3","5","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1388"
"Jason Lane","Astros","29","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1397"
"Brady Clark","Brewers","33","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","4","7","11","0.0 %","60.0 %","40.0 %","20.0 %","60.0 %","20.0 %","1398"
"Mark Sweeney","Giants","36","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","1408"
"Chris Michalak","Reds","35","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","1415"
"Abraham Nunez","Phillies","30","8","5","8","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","8","0","5","12","17","25.0 %","37.5 %","37.5 %","12.5 %","62.5 %","25.0 %","1420"
"Aaron Harang","Reds","28","7","3","8","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","8","0","5","13","18","12.5 %","50.0 %","37.5 %","12.5 %","75.0 %","12.5 %","1451"
"Henry Mateo","Nationals","29","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","100.0 %","0.0 %","50.0 %","0.0 %","50.0 %","1461"
"Aaron Small","Yankees","34","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1477"
"Chris Snelling","Mariners","24","5","1","6","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","6","1","2","8","10","33.3 %","50.0 %","16.7 %","16.7 %","66.7 %","16.7 %","1480"
"Ty Wigginton","Devil Rays","28","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","1","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","1491"
"Zach Day","- - -","28","4","2","4","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","4","0","4","6","10","25.0 %","25.0 %","50.0 %","25.0 %","75.0 %","0.0 %","1496"
"Aaron Guiel","- - -","33","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","1503"
"Brandon Backe","Astros","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","1529"
"Howie Clark","Orioles","32","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1533"
"Michael Cuddyer","Twins","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1534"
"Ross Gload","White Sox","30","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","2","4","6","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","1538"
"DeWayne Wise","Reds","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1554"
"Marco Scutaro","Athletics","30","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","4","4","8","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","1555"
"Aaron Cook","Rockies","27","14","4","17","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","17","0","7","29","36","11.8 %","35.3 %","52.9 %","29.4 %","58.8 %","11.8 %","1571"
"Mark Hendrickson","Dodgers","32","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1574"
"Josh Bard","Padres","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1578"
"Jamey Carroll","Rockies","32","13","4","13","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","13","0","5","15","20","15.4 %","38.5 %","46.2 %","15.4 %","76.9 %","7.7 %","1591"
"Humberto Cota","Pirates","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1595"
"Josh Hancock","Cardinals","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1606"
"Eddie Rogers","Orioles","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1621"
"Jason Shiell","Braves","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1625"
"Cliff Lee","Indians","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1636"
"Miguel Olivo","Marlins","27","6","3","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","6","0","4","9","13","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","1638"
"Oscar Villarreal","Braves","24","3","2","4","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","4","0","2","7","9","50.0 %","25.0 %","25.0 %","25.0 %","25.0 %","50.0 %","1654"
"Rocco Baldelli","Devil Rays","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1656"
"Seth McClung","Devil Rays","25","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","1657"
"Xavier Nady","- - -","27","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","1","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1658"
"Brandon Webb","Diamondbacks","27","10","1","11","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","11","1","7","20","27","27.3 %","45.5 %","27.3 %","45.5 %","45.5 %","9.1 %","1692"
