"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Shin-Soo Choo","- - -","23","21","25","26","16","9","7","0","0","0","5","1","0","0","0","0","0","0","26","0","0","0","0","25","53","78","26.9 %","23.1 %","50.0 %","11.5 %","46.2 %","42.3 %","3174"
"Jason Kubel","Twins","24","28","36","36","24","19","5","0","0","0","7","0","0","0","0","0","0","0","36","0","0","0","0","50","74","124","41.7 %","38.9 %","19.4 %","2.8 %","47.2 %","50.0 %","2161"
"Damon Hollins","Devil Rays","32","43","50","51","30","17","11","0","2","2","7","1","0","0","0","0","0","0","51","0","0","0","0","63","119","182","39.2 %","27.5 %","33.3 %","9.8 %","29.4 %","60.8 %","1919"
"Brad Ausmus","Astros","37","51","68","69","48","45","2","1","0","0","10","1","0","0","0","0","0","0","69","0","0","0","0","84","149","233","13.0 %","43.5 %","43.5 %","13.0 %","52.2 %","34.8 %","546"
"Moises Alou","Giants","39","50","64","64","38","20","17","0","1","1","20","0","0","0","0","0","0","0","64","0","0","0","0","68","139","207","62.5 %","32.8 %","4.7 %","7.8 %","29.7 %","62.5 %","261"
"Placido Polanco","Tigers","30","61","92","92","62","52","10","0","0","0","19","0","0","0","0","0","0","0","92","0","0","0","0","86","200","286","33.7 %","35.9 %","30.4 %","9.8 %","57.6 %","32.6 %","1176"
"Yadier Molina","Cardinals","23","58","69","70","45","32","13","0","0","0","18","1","0","0","0","0","0","0","70","0","0","0","0","76","161","237","47.1 %","27.1 %","25.7 %","7.1 %","41.4 %","51.4 %","7007"
"Pablo Ozuna","White Sox","31","26","31","31","21","18","3","0","0","0","6","0","0","0","0","0","0","0","31","0","0","0","0","23","66","89","22.6 %","32.3 %","45.2 %","19.4 %","58.1 %","22.6 %","1469"
"Angel Sanchez","Royals","22","5","7","7","5","5","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","5","18","23","42.9 %","28.6 %","28.6 %","14.3 %","28.6 %","57.1 %","3492"
"Ricky Nolasco","Marlins","23","6","7","7","5","5","0","0","0","0","2","0","0","0","0","0","0","0","7","0","0","0","0","5","17","22","0.0 %","42.9 %","57.1 %","14.3 %","42.9 %","42.9 %","3830"
"Dallas McPherson","Angels","25","13","16","16","11","10","1","0","0","0","1","0","0","0","0","0","0","0","16","0","0","0","0","9","31","40","81.3 %","12.5 %","6.3 %","12.5 %","12.5 %","75.0 %","2194"
"Greg Maddux","- - -","40","8","9","9","6","5","1","0","0","0","1","0","0","0","0","0","0","0","9","0","0","0","0","8","23","31","11.1 %","44.4 %","44.4 %","22.2 %","55.6 %","22.2 %","104"
"Matt Morris","Giants","31","8","9","9","6","5","1","0","0","0","2","0","0","0","0","0","0","0","9","0","0","0","0","6","17","23","22.2 %","66.7 %","11.1 %","22.2 %","55.6 %","22.2 %","1172"
"Miguel Ojeda","- - -","31","15","18","18","12","10","2","0","0","0","6","0","0","0","0","0","0","0","18","0","0","0","0","19","39","58","44.4 %","50.0 %","5.6 %","5.6 %","55.6 %","38.9 %","1712"
"Terrmel Sledge","Padres","29","8","9","9","6","5","1","0","0","0","2","0","0","0","0","0","0","0","9","0","0","0","0","10","19","29","22.2 %","11.1 %","66.7 %","0.0 %","55.6 %","44.4 %","1878"
"Aaron Rowand","Phillies","28","50","72","72","46","33","13","0","0","0","13","0","0","0","0","0","0","0","72","0","0","0","0","91","156","247","36.1 %","40.3 %","23.6 %","11.1 %","37.5 %","51.4 %","254"
"Marlon Byrd","Nationals","28","27","31","31","20","17","2","0","1","1","6","0","0","0","0","0","0","0","31","0","0","0","0","39","82","121","35.5 %","41.9 %","22.6 %","9.7 %","51.6 %","38.7 %","950"
"Lew Ford","Twins","29","27","31","31","20","17","2","0","1","1","6","0","0","0","0","0","0","0","31","0","0","0","0","41","77","118","58.1 %","9.7 %","32.3 %","12.9 %","41.9 %","45.2 %","1724"
"Jose Castillo","Pirates","25","70","81","82","53","42","10","0","1","1","18","1","0","0","0","0","0","0","82","0","0","0","0","81","185","266","29.3 %","37.8 %","32.9 %","12.2 %","46.3 %","41.5 %","1866"
"Travis Lee","Devil Rays","31","43","53","53","34","27","6","0","1","1","7","0","0","0","0","0","0","0","53","0","0","0","0","60","119","179","52.8 %","30.2 %","17.0 %","3.8 %","35.9 %","60.4 %","958"
"Joey Gathright","- - -","25","41","45","45","28","19","8","1","0","0","11","0","0","0","0","0","0","0","45","0","0","0","0","56","98","154","13.3 %","37.8 %","48.9 %","6.7 %","48.9 %","44.4 %","3913"
"Derrek Lee","Cubs","30","20","28","28","19","17","2","0","0","0","7","0","0","0","0","0","0","0","28","0","0","0","0","40","67","107","21.4 %","50.0 %","28.6 %","0.0 %","46.4 %","53.6 %","525"
"Maicer Izturis","Angels","25","46","59","59","37","26","10","1","0","0","12","0","0","0","0","0","0","0","59","0","0","0","0","89","141","230","20.3 %","33.9 %","45.8 %","6.8 %","50.9 %","42.4 %","2437"
"Jorge Cantu","Devil Rays","24","50","64","64","42","36","5","0","1","1","11","0","0","0","0","0","0","0","64","0","0","0","0","68","150","218","53.1 %","35.9 %","10.9 %","7.8 %","40.6 %","51.6 %","2521"
"Willy Taveras","Astros","24","57","70","70","44","33","8","3","0","0","7","0","0","0","0","0","0","0","70","0","0","0","0","82","157","239","20.0 %","40.0 %","40.0 %","14.3 %","52.9 %","32.9 %","1876"
"Todd Hollandsworth","- - -","33","25","30","30","18","10","8","0","0","0","9","0","0","0","0","0","0","0","30","0","0","0","0","34","66","100","36.7 %","36.7 %","26.7 %","6.7 %","36.7 %","56.7 %","433"
"Paul Bako","Royals","34","19","21","21","14","12","2","0","0","0","4","0","0","0","0","0","0","0","21","0","0","0","0","24","41","65","28.6 %","57.1 %","14.3 %","9.5 %","57.1 %","33.3 %","676"
"Brady Clark","Brewers","33","67","84","84","56","49","6","1","0","0","11","0","0","0","0","0","0","0","84","0","0","0","0","89","190","279","31.0 %","38.1 %","31.0 %","13.1 %","52.4 %","34.5 %","1398"
"Wilson Betemit","- - -","24","44","56","58","36","26","9","0","1","1","14","2","0","0","0","0","0","0","58","0","0","0","0","65","119","184","37.9 %","29.3 %","32.8 %","12.1 %","41.4 %","46.6 %","1861"
"Chris Duncan","Cardinals","25","39","45","45","28","19","9","0","0","0","5","0","0","0","0","0","0","0","45","0","0","0","0","57","93","150","55.6 %","26.7 %","17.8 %","6.7 %","31.1 %","62.2 %","2722"
"Brian Jordan","Braves","39","10","10","10","7","7","0","0","0","0","1","0","0","0","0","0","0","0","10","0","0","0","0","8","18","26","40.0 %","30.0 %","30.0 %","30.0 %","50.0 %","20.0 %","658"
"D'Angelo Jimenez","- - -","28","10","10","10","7","7","0","0","0","0","4","0","0","0","0","0","0","0","10","0","0","0","0","10","21","31","40.0 %","30.0 %","30.0 %","10.0 %","40.0 %","50.0 %","1038"
"Aaron Boone","Indians","33","56","70","70","45","35","10","0","0","0","17","0","0","0","0","0","0","0","70","0","0","0","0","60","155","215","45.7 %","31.4 %","22.9 %","10.0 %","42.9 %","47.1 %","311"
"Adam Jones","Mariners","20","11","14","14","9","7","2","0","0","0","2","0","0","0","0","0","0","0","14","0","0","0","0","19","35","54","14.3 %","64.3 %","21.4 %","0.0 %","28.6 %","71.4 %","6368"
"Lou Merloni","Indians","35","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","50.0 %","50.0 %","201"
"Angel Guzman","Cubs","24","2","2","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","5","5","10","0.0 %","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","2145"
"Buck Coats","Cubs","24","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","2","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","2945"
"Adam Stern","Red Sox","26","2","2","2","1","0","1","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","3","4","7","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","50.0 %","3568"
"Rajai Davis","Pirates","25","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","5","3","8","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","3708"
"Jason Vargas","Marlins","23","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","6","8","0.0 %","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","8044"
"Scott Hatteberg","Reds","36","67","86","87","56","45","11","0","0","0","12","1","0","0","0","0","0","0","87","0","0","0","0","125","199","324","39.1 %","34.5 %","26.4 %","6.9 %","44.8 %","48.3 %","916"
"Jason Kendall","Athletics","32","84","119","119","77","63","14","0","0","0","11","0","0","0","0","0","0","0","119","0","0","0","0","136","313","449","18.5 %","32.8 %","48.7 %","8.4 %","53.8 %","37.8 %","993"
"Rob Bowen","Padres","25","15","17","17","11","9","2","0","0","0","4","0","0","0","0","0","0","0","17","0","0","0","0","19","37","56","41.2 %","23.5 %","35.3 %","17.7 %","23.5 %","58.8 %","1817"
"David Newhan","Orioles","32","14","17","17","11","9","2","0","0","0","3","0","0","0","0","0","0","0","17","0","0","0","0","12","27","39","29.4 %","58.8 %","11.8 %","0.0 %","52.9 %","47.1 %","2009"
"Carl Crawford","Devil Rays","24","73","92","93","56","40","10","6","0","0","20","1","0","0","0","0","0","0","93","0","0","0","0","100","208","308","23.7 %","38.7 %","37.6 %","7.5 %","53.8 %","38.7 %","1201"
"Jason Smith","Rockies","28","12","13","13","9","9","0","0","0","0","3","0","0","0","0","0","0","0","13","0","0","0","0","13","22","35","46.2 %","38.5 %","15.4 %","0.0 %","69.2 %","30.8 %","1227"
"Brandon Phillips","Reds","25","65","85","86","54","40","14","0","0","0","17","1","0","0","0","0","0","0","86","0","0","0","0","82","203","285","40.7 %","25.6 %","33.7 %","7.0 %","39.5 %","53.5 %","791"
"Manny Alexander","Padres","35","4","6","6","3","1","1","1","0","0","3","0","0","0","0","0","0","0","6","0","0","0","0","9","9","18","66.7 %","16.7 %","16.7 %","0.0 %","0.0 %","100.0 %","1954"
"Orlando Palmeiro","Astros","37","25","28","28","17","12","4","1","0","0","9","0","0","0","0","0","0","0","28","0","0","0","0","39","73","112","25.0 %","42.9 %","32.1 %","10.7 %","42.9 %","46.4 %","28"
"Cory Sullivan","Rockies","26","58","84","87","54","41","11","2","0","0","13","3","0","0","0","0","0","0","87","0","0","0","0","101","211","312","33.3 %","33.3 %","33.3 %","13.8 %","51.7 %","34.5 %","1940"
"Scott Thorman","Braves","24","16","18","18","10","4","6","0","0","0","4","0","0","0","0","0","0","0","18","0","0","0","0","25","35","60","44.4 %","27.8 %","27.8 %","16.7 %","27.8 %","55.6 %","2238"
"Kerry Robinson","Royals","32","7","11","11","6","3","2","1","0","0","3","0","0","0","0","0","0","0","11","0","0","0","0","16","22","38","18.2 %","36.4 %","45.5 %","9.1 %","54.6 %","36.4 %","1179"
"Nelson Cruz","Rangers","25","9","12","12","7","6","0","0","1","1","4","0","0","0","0","0","0","0","12","0","0","0","0","8","27","35","58.3 %","25.0 %","16.7 %","25.0 %","25.0 %","50.0 %","2434"
"Juan Uribe","White Sox","27","57","65","66","38","24","11","2","1","1","18","1","0","1","0","0","0","0","66","0","0","0","0","63","154","217","47.0 %","30.3 %","22.7 %","3.0 %","39.4 %","57.6 %","454"
"Bernie Castro","Nationals","26","12","16","16","9","6","1","2","0","0","3","0","0","0","0","0","0","0","16","0","0","0","0","24","41","65","6.3 %","43.8 %","50.0 %","6.3 %","62.5 %","31.3 %","2096"
"John Thomson","Braves","32","5","5","5","3","2","1","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","8","13","21","20.0 %","40.0 %","40.0 %","40.0 %","20.0 %","40.0 %","453"
"Terrence Long","Yankees","30","4","5","5","3","2","1","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","2","6","8","80.0 %","20.0 %","0.0 %","0.0 %","40.0 %","60.0 %","927"
"Bronson Arroyo","Reds","29","5","5","5","3","2","1","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","5","7","12","40.0 %","40.0 %","20.0 %","60.0 %","40.0 %","0.0 %","978"
"Jeff Mathis","Angels","23","5","5","5","3","2","1","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","8","14","22","60.0 %","40.0 %","0.0 %","0.0 %","60.0 %","40.0 %","3448"
"Ronny Cedeno","Cubs","23","56","70","70","41","29","7","5","0","0","13","0","0","0","0","0","0","0","70","0","0","0","0","61","157","218","31.4 %","41.4 %","27.1 %","8.6 %","47.1 %","44.3 %","2179"
"Cody Ross","- - -","25","39","43","43","26","18","8","0","0","0","11","0","0","0","0","0","0","0","43","0","0","0","0","39","88","127","51.2 %","25.6 %","23.3 %","4.7 %","18.6 %","76.7 %","1760"
"Jamey Wright","Giants","31","8","8","8","5","4","1","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","10","18","28","0.0 %","75.0 %","25.0 %","37.5 %","37.5 %","25.0 %","715"
"Orlando Hernandez","- - -","36","8","8","8","5","4","1","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","4","17","21","25.0 %","37.5 %","37.5 %","0.0 %","62.5 %","37.5 %","823"
"Steve Trachsel","Mets","35","8","8","8","5","4","1","0","0","0","1","0","0","0","0","0","0","0","8","0","0","0","0","9","17","26","25.0 %","37.5 %","37.5 %","0.0 %","75.0 %","25.0 %","898"
"Brayan Pena","Braves","24","8","8","8","5","4","1","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","9","13","22","12.5 %","25.0 %","62.5 %","0.0 %","50.0 %","50.0 %","3231"
"Jason LaRue","Reds","32","21","28","28","18","16","2","0","0","0","5","0","0","0","0","0","0","0","28","0","0","0","0","34","55","89","60.7 %","25.0 %","14.3 %","7.1 %","67.9 %","25.0 %","337"
"JD Closser","Rockies","26","13","17","17","11","10","1","0","0","0","4","0","0","0","0","0","0","0","17","0","0","0","0","17","32","49","64.7 %","29.4 %","5.9 %","11.8 %","17.7 %","70.6 %","2108"
"Chone Figgins","Angels","28","77","101","101","63","54","6","3","0","0","13","0","0","0","0","0","0","0","101","0","0","0","0","115","233","348","28.7 %","43.6 %","27.7 %","8.9 %","51.5 %","39.6 %","1580"
"Tom Glavine","Mets","40","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","14","17","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","90"
"Horacio Ramirez","Braves","26","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","7","10","0.0 %","33.3 %","66.7 %","66.7 %","33.3 %","0.0 %","110"
"Jeff Suppan","Cardinals","31","9","12","12","8","8","0","0","0","0","4","0","0","0","0","0","0","0","12","0","0","0","0","13","25","38","16.7 %","33.3 %","50.0 %","8.3 %","66.7 %","25.0 %","633"
"Joe Thurston","Phillies","26","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","5","5","66.7 %","33.3 %","0.0 %","33.3 %","33.3 %","33.3 %","673"
"Pedro Astacio","Nationals","36","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","4","33.3 %","33.3 %","33.3 %","0.0 %","66.7 %","33.3 %","862"
"Adrian Brown","Rangers","32","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","10","13","0.0 %","66.7 %","33.3 %","0.0 %","66.7 %","33.3 %","985"
"Wiki Gonzalez","Nationals","32","3","2","3","2","2","0","0","0","0","2","1","0","0","0","0","0","0","3","0","0","0","0","3","7","10","33.3 %","33.3 %","33.3 %","0.0 %","66.7 %","33.3 %","1033"
"Woody Williams","Padres","39","7","9","9","6","6","0","0","0","0","1","0","0","0","0","0","0","0","9","0","0","0","0","9","26","35","22.2 %","66.7 %","11.1 %","0.0 %","77.8 %","22.2 %","1190"
"Brandon Webb","Diamondbacks","27","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","8","10","0.0 %","33.3 %","66.7 %","33.3 %","33.3 %","33.3 %","1692"
"Mike Edwards","Pirates","29","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","5","7","0.0 %","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","1850"
"Ryan Madson","Phillies","25","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","5","11","16","33.3 %","66.7 %","0.0 %","0.0 %","33.3 %","66.7 %","1852"
"Mike Vento","Nationals","28","3","3","3","2","2","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","3","7","10","66.7 %","0.0 %","33.3 %","0.0 %","66.7 %","33.3 %","2149"
"John Hattig","Blue Jays","26","5","6","6","4","4","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","3","10","13","16.7 %","16.7 %","66.7 %","16.7 %","50.0 %","33.3 %","2563"
"Kevin Reese","Yankees","28","3","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","6","5","11","33.3 %","66.7 %","0.0 %","0.0 %","33.3 %","66.7 %","2977"
"Joel Guzman","Dodgers","21","2","3","3","2","2","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","6","6","33.3 %","66.7 %","0.0 %","0.0 %","66.7 %","33.3 %","3728"
"Ryan Sweeney","White Sox","21","3","3","3","2","2","0","0","0","0","2","0","0","0","0","0","0","0","3","0","0","0","0","2","5","7","0.0 %","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","6352"
"Paul Maholm","Pirates","24","5","6","6","4","4","0","0","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","6","11","17","0.0 %","16.7 %","83.3 %","16.7 %","66.7 %","16.7 %","8678"
"Endy Chavez","Mets","28","48","59","59","35","25","9","1","0","0","9","0","0","1","0","0","0","0","59","0","0","0","0","62","152","214","25.4 %","28.8 %","45.8 %","8.5 %","67.8 %","23.7 %","768"
"Jason Tyner","Twins","29","37","51","51","32","28","3","1","0","0","11","0","0","0","0","0","0","0","51","0","0","0","0","53","130","183","35.3 %","27.5 %","37.3 %","9.8 %","47.1 %","43.1 %","1232"
"Rondell White","Twins","34","42","60","61","36","28","7","0","1","1","14","1","0","0","0","0","0","0","61","0","0","0","0","59","125","184","52.5 %","29.5 %","18.0 %","11.5 %","32.8 %","55.7 %","856"
"John Mabry","Cubs","35","22","23","23","15","15","0","0","0","0","3","0","0","0","0","0","0","0","23","0","0","0","0","29","48","77","21.7 %","43.5 %","34.8 %","13.0 %","26.1 %","60.9 %","1381"
"Alfredo Amezaga","Marlins","28","42","47","47","29","25","4","0","0","0","4","0","0","0","0","0","0","0","47","0","0","0","0","47","113","160","25.5 %","42.6 %","31.9 %","14.9 %","51.1 %","34.0 %","1"
"Jerry Hairston","- - -","30","20","23","23","13","9","3","1","0","0","2","0","0","0","0","0","0","0","23","0","0","0","0","24","56","80","26.1 %","47.8 %","26.1 %","17.4 %","52.2 %","30.4 %","144"
"Franklin Gutierrez","Indians","23","23","25","25","15","12","3","0","0","0","4","0","0","0","0","0","0","0","25","0","0","0","0","25","62","87","44.0 %","36.0 %","20.0 %","8.0 %","48.0 %","44.0 %","3255"
"Gary Bennett","Cardinals","34","20","26","26","16","14","2","0","0","0","8","0","0","0","0","0","0","0","26","0","0","0","0","28","48","76","19.2 %","50.0 %","30.8 %","3.9 %","57.7 %","38.5 %","420"
"Terry Tiffee","Twins","27","12","13","13","8","7","1","0","0","0","2","0","0","0","0","0","0","0","13","0","0","0","0","9","20","29","23.1 %","23.1 %","53.9 %","7.7 %","53.9 %","38.5 %","2160"
"Angel Pagan","Cubs","24","17","21","21","12","9","2","1","0","0","3","0","0","0","0","0","0","0","21","0","0","0","0","16","50","66","33.3 %","33.3 %","33.3 %","4.8 %","47.6 %","47.6 %","2918"
"Willie Bloomquist","Mariners","28","27","35","35","21","18","2","1","0","0","7","0","0","0","0","0","0","0","35","0","0","0","0","56","80","136","37.1 %","37.1 %","25.7 %","8.6 %","37.1 %","54.3 %","1066"
"Andy Green","Diamondbacks","28","9","9","9","5","3","2","0","0","0","3","0","0","0","0","0","0","0","9","0","0","0","0","8","20","28","33.3 %","55.6 %","11.1 %","11.1 %","55.6 %","33.3 %","2991"
"Nate McLouth","Pirates","24","39","53","53","30","21","8","1","0","0","5","0","0","0","0","0","0","0","53","0","0","0","0","67","118","185","39.6 %","26.4 %","34.0 %","3.8 %","39.6 %","56.6 %","3190"
"Ricky Ledee","- - -","32","8","10","10","6","5","1","0","0","0","3","0","0","0","0","0","0","0","10","0","0","0","0","10","26","36","70.0 %","10.0 %","20.0 %","10.0 %","30.0 %","60.0 %","1407"
"Jeff Keppinger","Royals","26","8","10","10","6","5","1","0","0","0","1","0","0","0","0","0","0","0","10","0","0","0","0","13","23","36","30.0 %","30.0 %","40.0 %","10.0 %","50.0 %","40.0 %","3856"
"Cesar Izturis","- - -","26","23","28","28","17","15","2","0","0","0","5","0","0","0","0","0","0","0","28","0","0","0","0","30","55","85","28.6 %","39.3 %","32.1 %","3.6 %","50.0 %","46.4 %","656"
"Aaron Guiel","- - -","33","15","17","17","10","8","2","0","0","0","2","0","0","0","0","0","0","0","17","0","0","0","0","16","32","48","76.5 %","23.5 %","0.0 %","0.0 %","29.4 %","70.6 %","1503"
"Chad Moeller","Brewers","31","15","18","18","11","10","1","0","0","0","2","0","0","0","0","0","0","0","18","0","0","0","0","15","37","52","38.9 %","38.9 %","22.2 %","0.0 %","44.4 %","55.6 %","66"
"David Bell","- - -","33","76","100","103","60","49","10","0","1","1","21","3","0","0","0","0","0","0","103","0","0","0","0","98","213","311","36.9 %","28.2 %","35.0 %","9.7 %","40.8 %","49.5 %","1108"
"Cliff Floyd","Mets","33","41","49","49","27","17","10","0","0","0","5","0","0","0","0","0","0","0","49","0","0","0","0","41","101","142","49.0 %","32.7 %","18.4 %","4.1 %","22.5 %","73.5 %","518"
"Lastings Milledge","Mets","21","21","28","28","15","10","3","2","0","0","8","0","0","0","0","0","0","0","28","0","0","0","0","29","67","96","39.3 %","32.1 %","28.6 %","7.1 %","42.9 %","50.0 %","6441"
"Tony Pena","Braves","25","5","7","7","4","3","1","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","4","14","18","0.0 %","42.9 %","57.1 %","28.6 %","42.9 %","28.6 %","2240"
"Rene Rivera","Mariners","22","7","8","8","5","5","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","9","17","26","62.5 %","0.0 %","37.5 %","0.0 %","25.0 %","75.0 %","3648"
"Humberto Cota","Pirates","27","12","12","12","7","6","1","0","0","0","2","0","0","0","0","0","0","0","12","0","0","0","0","15","32","47","8.3 %","33.3 %","58.3 %","8.3 %","33.3 %","58.3 %","1595"
"Ben Zobrist","Devil Rays","25","28","34","35","19","14","4","1","0","0","6","1","0","0","0","0","0","0","35","0","0","0","0","39","81","120","34.3 %","45.7 %","20.0 %","5.7 %","42.9 %","51.4 %","7435"
"J.T. Snow","Red Sox","38","5","5","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","9","11","20","40.0 %","40.0 %","20.0 %","0.0 %","40.0 %","60.0 %","1133"
"Anibal Sanchez","Marlins","22","5","5","5","3","3","0","0","0","0","2","0","0","0","0","0","0","0","5","0","0","0","0","4","11","15","20.0 %","20.0 %","60.0 %","40.0 %","60.0 %","0.0 %","3284"
"Brad Hennessey","Giants","26","5","5","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","2","11","13","40.0 %","60.0 %","0.0 %","40.0 %","20.0 %","40.0 %","3720"
"Cole Hamels","Phillies","22","4","4","5","3","3","0","0","0","0","1","1","0","0","0","0","0","0","5","0","0","0","0","3","10","13","20.0 %","40.0 %","40.0 %","0.0 %","80.0 %","20.0 %","4972"
"Kevin Frandsen","Giants","24","9","10","10","6","6","0","0","0","0","1","0","0","0","0","0","0","0","10","0","0","0","0","5","21","26","30.0 %","40.0 %","30.0 %","0.0 %","70.0 %","30.0 %","7528"
"Dmitri Young","Tigers","32","17","19","19","11","10","1","0","0","0","3","0","0","0","0","0","0","0","19","0","0","0","0","23","36","59","42.1 %","21.1 %","36.8 %","0.0 %","21.1 %","79.0 %","505"
"Ruben Sierra","Twins","40","3","4","4","2","1","1","0","0","0","2","0","0","0","0","0","0","0","4","0","0","0","0","7","9","16","50.0 %","25.0 %","25.0 %","0.0 %","75.0 %","25.0 %","1099"
"Nook Logan","Nationals","26","11","11","11","5","2","2","1","0","0","1","0","0","0","0","0","0","0","11","0","0","0","0","19","25","44","54.6 %","27.3 %","18.2 %","9.1 %","36.4 %","54.6 %","2076"
"Reggie Willits","Angels","25","8","11","11","6","5","1","0","0","0","2","0","0","0","0","0","0","0","11","0","0","0","0","17","28","45","36.4 %","27.3 %","36.4 %","9.1 %","72.7 %","18.2 %","5590"
"Byung-Hyun Kim","Rockies","27","7","7","7","4","4","0","0","0","0","2","0","0","0","0","0","0","0","7","0","0","0","0","6","17","23","0.0 %","57.1 %","42.9 %","14.3 %","42.9 %","42.9 %","61"
"Eddie Rogers","Orioles","27","7","7","7","4","4","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","12","14","42.9 %","14.3 %","42.9 %","0.0 %","57.1 %","42.9 %","1621"
"Jeff Francis","Rockies","25","6","7","7","4","4","0","0","0","0","2","0","0","0","0","0","0","0","7","0","0","0","0","9","12","21","0.0 %","28.6 %","71.4 %","0.0 %","57.1 %","42.9 %","4684"
"Pete Orr","Braves","27","24","27","27","13","9","2","2","0","0","2","0","0","0","0","0","0","0","27","0","0","0","0","28","47","75","25.9 %","37.0 %","37.0 %","11.1 %","33.3 %","55.6 %","2748"
"Derek Lowe","Dodgers","33","6","6","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","5","13","18","16.7 %","50.0 %","33.3 %","0.0 %","50.0 %","50.0 %","199"
"Ramon Vazquez","Indians","29","11","11","12","6","4","2","0","0","0","2","1","0","0","0","0","0","0","12","0","0","0","0","9","20","29","33.3 %","41.7 %","25.0 %","16.7 %","50.0 %","33.3 %","1058"
"Adam Melhuse","Athletics","34","19","25","26","12","6","6","0","0","0","6","1","0","0","0","0","0","0","26","0","0","0","0","25","52","77","50.0 %","23.1 %","26.9 %","3.9 %","50.0 %","46.2 %","294"
"Dustin Pedroia","Red Sox","22","13","18","18","9","7","2","0","0","0","2","0","0","0","0","0","0","0","18","0","0","0","0","19","40","59","22.2 %","33.3 %","44.4 %","0.0 %","27.8 %","72.2 %","8370"
"Damion Easley","Diamondbacks","36","21","25","25","12","8","4","0","0","0","4","0","0","0","0","0","0","0","25","0","0","0","0","28","53","81","48.0 %","48.0 %","4.0 %","24.0 %","28.0 %","48.0 %","464"
"Jeremy Reed","Mariners","25","17","21","22","10","7","1","2","0","0","5","1","0","0","0","0","0","0","22","0","0","0","0","16","41","57","36.4 %","40.9 %","22.7 %","4.6 %","45.5 %","50.0 %","4730"
"Carlos Ruiz","Phillies","27","8","12","12","6","5","1","0","0","0","2","0","0","1","0","0","0","0","12","0","0","0","0","10","23","33","41.7 %","33.3 %","25.0 %","8.3 %","41.7 %","50.0 %","2579"
"Kevin Witt","Devil Rays","30","8","9","9","4","2","2","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","7","20","27","55.6 %","22.2 %","22.2 %","0.0 %","33.3 %","66.7 %","362"
