"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Jolbert Cabrera","Mariners","31","70","103","107","14","2","5","2","5","5","15","4","0","0","0","0","0","107","0","21","0","0","0","120","244","364","32.7 %","25.2 %","42.1 %","19.6 %","69.2 %","11.2 %","373"
"Henry Mateo","Expos","27","9","11","11","2","1","1","0","0","0","0","0","0","0","0","0","0","11","0","3","0","0","0","13","32","45","45.5 %","36.4 %","18.2 %","27.3 %","63.6 %","9.1 %","1461"
"Kenny Lofton","Yankees","37","55","76","80","11","2","5","1","3","3","7","4","0","0","0","0","0","80","0","4","0","0","0","94","155","249","20.0 %","30.0 %","50.0 %","20.0 %","65.0 %","15.0 %","246"
"Edgardo Alfonzo","Giants","30","100","183","186","25","8","6","1","10","10","29","3","0","0","0","0","0","186","0","16","0","0","0","222","435","657","25.3 %","31.2 %","43.6 %","17.2 %","62.4 %","20.4 %","859"
"Ryan Freel","Reds","28","85","114","114","16","3","7","3","3","3","5","0","0","0","0","0","0","114","0","21","0","0","0","144","277","421","23.7 %","27.2 %","49.1 %","23.7 %","58.8 %","17.5 %","1207"
"Tony Graffanino","Royals","32","53","80","81","13","6","5","0","2","2","6","1","0","0","0","0","0","81","0","14","0","0","0","94","200","294","33.3 %","35.8 %","30.9 %","18.5 %","67.9 %","13.6 %","235"
"Mike Hessman","Braves","26","18","32","32","4","1","1","0","2","2","4","0","0","0","0","0","0","32","0","5","0","0","0","36","75","111","28.1 %","34.4 %","37.5 %","18.8 %","56.3 %","25.0 %","1808"
"Maicer Izturis","Expos","23","22","30","30","4","0","3","0","1","1","1","0","0","0","0","0","0","30","0","2","0","0","0","36","66","102","20.0 %","26.7 %","53.3 %","26.7 %","63.3 %","10.0 %","2437"
"Willie Harris","White Sox","26","66","84","86","12","2","6","2","2","2","8","2","0","0","0","0","0","86","0","13","0","0","0","94","187","281","29.1 %","22.1 %","48.8 %","11.6 %","73.3 %","15.1 %","236"
"Mark DeRosa","Braves","29","56","73","79","11","3","5","0","3","3","11","6","0","0","0","0","0","79","0","9","0","0","0","81","157","238","12.7 %","35.4 %","51.9 %","15.2 %","62.0 %","22.8 %","1392"
"Andres Blanco","Royals","20","10","15","15","2","0","1","1","0","0","1","0","0","0","0","0","0","15","0","0","0","0","0","20","51","71","20.0 %","20.0 %","60.0 %","20.0 %","73.3 %","6.7 %","1907"
"Rich Aurilia","- - -","32","82","128","132","17","4","6","1","6","6","14","3","1","0","0","0","0","132","0","13","0","0","0","163","279","442","20.5 %","35.6 %","43.9 %","17.6 %","61.8 %","20.6 %","1106"
"Brad Ausmus","Astros","35","77","99","102","14","7","1","1","5","5","13","3","0","0","0","0","0","102","0","13","0","0","0","103","210","313","16.7 %","24.5 %","58.8 %","23.5 %","62.8 %","13.7 %","546"
"John McDonald","Indians","29","22","35","35","4","0","2","0","2","2","2","0","0","0","0","0","0","35","0","4","0","0","0","39","73","112","20.0 %","28.6 %","51.4 %","5.7 %","80.0 %","14.3 %","395"
"Orlando Palmeiro","Astros","35","38","47","47","6","1","3","0","2","2","2","0","0","0","0","0","0","47","0","8","0","0","0","54","147","201","34.0 %","21.3 %","44.7 %","23.4 %","63.8 %","12.8 %","28"
"Gary Bennett","Brewers","32","42","60","63","8","2","3","0","3","3","10","3","0","0","0","0","0","63","0","11","0","0","0","77","128","205","39.7 %","20.6 %","39.7 %","20.6 %","61.9 %","17.5 %","420"
"Orlando Cabrera","- - -","29","127","205","213","29","8","13","1","7","7","28","8","0","0","0","0","0","213","0","23","0","0","0","223","474","697","28.2 %","32.4 %","39.4 %","14.6 %","65.3 %","20.2 %","766"
"Jason Jennings","Rockies","25","10","11","11","1","0","0","0","1","1","2","0","0","0","0","0","0","11","0","4","0","0","0","13","25","38","36.4 %","27.3 %","36.4 %","54.6 %","36.4 %","9.1 %","434"
"Mendy Lopez","Royals","30","11","11","11","1","0","0","0","1","1","3","0","0","0","0","0","0","11","0","2","0","0","0","22","25","47","18.2 %","18.2 %","63.6 %","0.0 %","81.8 %","18.2 %","1458"
"Jody Gerut","Indians","26","95","153","156","19","5","5","1","8","8","20","3","0","0","0","0","0","156","0","24","0","0","0","163","301","464","28.9 %","35.3 %","35.9 %","17.3 %","59.6 %","23.1 %","1696"
"Timo Perez","White Sox","29","66","94","96","12","4","3","0","5","5","13","2","0","0","0","0","0","96","0","15","0","0","0","99","223","322","31.3 %","32.3 %","36.5 %","22.9 %","62.5 %","14.6 %","891"
"Randall Simon","- - -","29","38","58","59","7","1","3","0","3","3","6","1","0","0","0","0","0","59","0","12","0","0","0","65","123","188","35.6 %","22.0 %","42.4 %","11.9 %","72.9 %","15.3 %","497"
"Alberto T. Castillo","Royals","34","17","22","23","3","1","1","0","1","1","2","1","0","0","0","0","0","23","0","2","0","0","0","42","56","98","13.0 %","26.1 %","60.9 %","13.0 %","69.6 %","17.4 %","812"
"Matt Kata","Diamondbacks","26","27","47","48","6","1","3","0","2","2","6","1","0","0","0","0","0","48","0","8","0","0","0","51","106","157","25.0 %","37.5 %","37.5 %","25.0 %","56.3 %","18.8 %","1741"
"Tim Salmon","Angels","35","40","62","66","10","6","2","0","2","2","9","4","0","0","0","0","0","66","0","7","0","0","0","87","134","221","24.2 %","28.8 %","47.0 %","18.2 %","68.2 %","13.6 %","32"
"Tim Hummel","Reds","25","24","29","30","4","1","2","0","1","1","2","1","0","0","0","0","0","30","0","3","0","0","0","36","61","97","13.3 %","40.0 %","46.7 %","10.0 %","60.0 %","30.0 %","238"
"A.J. Burnett","Marlins","27","5","5","5","1","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","8","12","20","0.0 %","20.0 %","80.0 %","0.0 %","100.0 %","0.0 %","512"
"Ryan Vogelsong","Pirates","26","5","4","5","1","1","0","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","7","14","21","0.0 %","40.0 %","60.0 %","40.0 %","60.0 %","0.0 %","1011"
"Andy Dominique","Red Sox","28","3","5","5","1","1","0","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","10","13","23","20.0 %","60.0 %","20.0 %","20.0 %","60.0 %","20.0 %","1948"
"Adam Riggs","Angels","31","10","12","12","2","1","1","0","0","0","2","0","0","0","0","0","0","12","0","2","0","0","0","19","29","48","25.0 %","41.7 %","33.3 %","16.7 %","66.7 %","16.7 %","492"
"Brandon Berger","Royals","29","8","14","14","2","0","2","0","0","0","2","0","0","0","0","0","0","14","0","1","0","0","0","18","29","47","57.1 %","28.6 %","14.3 %","7.1 %","85.7 %","7.1 %","590"
"Brandon Phillips","Indians","23","5","7","7","1","0","1","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","7","9","16","0.0 %","28.6 %","71.4 %","14.3 %","71.4 %","14.3 %","791"
"Kip Wells","Pirates","27","6","7","7","1","0","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","18","25","14.3 %","57.1 %","28.6 %","14.3 %","71.4 %","14.3 %","1012"
"Brian Jordan","Rangers","37","43","64","67","8","2","2","1","3","3","8","3","0","0","0","0","0","67","0","12","0","0","0","61","125","186","26.9 %","40.3 %","32.8 %","14.9 %","58.2 %","26.9 %","658"
"Juan Pierre","Marlins","26","86","132","133","18","5","7","4","2","2","11","1","0","0","0","0","0","133","0","23","0","0","0","159","334","493","18.1 %","31.6 %","50.4 %","21.8 %","65.4 %","12.8 %","443"
"Jason Kendall","Pirates","30","102","144","148","21","7","11","0","3","3","14","4","0","0","0","0","0","148","0","7","0","0","0","204","395","599","19.6 %","33.8 %","46.6 %","12.9 %","72.8 %","14.3 %","993"
"Mike DiFelice","- - -","35","8","9","9","1","0","0","1","0","0","1","0","0","0","0","0","0","9","0","1","0","0","0","11","22","33","33.3 %","22.2 %","44.4 %","11.1 %","66.7 %","22.2 %","1151"
"Esteban German","Athletics","26","8","9","9","1","0","0","1","0","0","2","0","0","0","0","0","0","9","0","0","0","0","0","7","16","23","11.1 %","55.6 %","33.3 %","33.3 %","55.6 %","11.1 %","1449"
"Frank Catalanotto","Blue Jays","30","43","56","59","9","5","3","0","1","1","8","3","0","0","0","0","0","59","0","6","0","0","0","73","149","222","13.6 %","39.0 %","47.5 %","18.6 %","59.3 %","22.0 %","1241"
"Omar Vizquel","Indians","37","115","172","177","24","12","5","1","6","6","21","5","0","0","0","0","0","177","0","29","0","0","0","233","427","660","34.5 %","25.4 %","40.1 %","21.5 %","66.1 %","12.4 %","411"
"Scott Spiezio","Mariners","31","84","146","151","16","3","4","1","8","8","23","5","0","0","0","0","0","151","0","32","0","0","0","174","323","497","31.1 %","33.1 %","35.8 %","21.2 %","63.6 %","15.2 %","37"
"Chris Gomez","Blue Jays","33","56","84","86","12","7","2","1","2","2","8","2","0","0","0","0","0","86","0","12","0","0","0","108","192","300","30.2 %","37.2 %","32.6 %","29.1 %","60.5 %","10.5 %","1208"
"Nook Logan","Tigers","24","22","30","31","5","4","0","1","0","0","3","1","0","0","0","0","0","31","0","1","0","0","0","24","50","74","25.8 %","25.8 %","48.4 %","22.6 %","67.7 %","9.7 %","2076"
"Jose Reyes","Mets","21","43","68","68","9","3","4","1","1","1","2","0","0","0","0","0","0","68","0","12","0","0","0","86","170","256","20.6 %","32.4 %","47.1 %","17.7 %","70.6 %","11.8 %","1736"
"Joe McEwing","Mets","31","30","39","40","5","2","1","1","1","1","5","1","0","0","0","0","0","40","0","5","0","0","0","47","91","138","42.5 %","17.5 %","40.0 %","10.0 %","75.0 %","15.0 %","887"
"Brian Roberts","Orioles","26","117","193","199","25","3","18","1","3","3","16","6","0","0","0","0","0","199","0","14","0","0","0","253","508","761","28.1 %","32.2 %","39.7 %","12.1 %","63.8 %","24.1 %","166"
"Craig Counsell","Brewers","33","84","108","110","15","7","5","1","2","2","5","2","0","0","0","0","0","110","0","18","0","0","0","151","284","435","24.6 %","30.0 %","45.5 %","20.9 %","70.9 %","8.2 %","52"
"Dave Berg","Blue Jays","33","34","43","45","5","1","2","0","2","2","9","2","0","0","0","0","0","45","0","4","0","0","0","51","102","153","35.6 %","28.9 %","35.6 %","17.8 %","64.4 %","17.8 %","1288"
"Ryan Church","Expos","25","13","18","18","2","1","0","0","1","1","1","0","0","0","0","0","0","18","0","2","0","0","0","23","45","68","11.1 %","44.4 %","44.4 %","16.7 %","72.2 %","11.1 %","2106"
"Jason Marquis","Cardinals","25","15","19","19","3","2","1","0","0","0","2","0","0","0","0","0","0","19","0","3","0","0","0","15","38","53","21.1 %","31.6 %","47.4 %","26.3 %","63.2 %","10.5 %","105"
"Russ Ortiz","Braves","30","12","16","16","2","0","2","0","0","0","1","0","0","0","0","0","0","16","0","0","0","0","0","21","46","67","18.8 %","43.8 %","37.5 %","6.3 %","81.3 %","12.5 %","1124"
"Matt Treanor","Marlins","28","8","8","8","1","0","1","0","0","0","0","0","0","0","0","0","0","8","0","2","0","0","0","12","18","30","25.0 %","12.5 %","62.5 %","25.0 %","62.5 %","12.5 %","2265"
"Val Majewski","Orioles","23","7","8","8","1","0","1","0","0","0","1","0","0","0","0","0","0","8","0","1","0","0","0","14","19","33","37.5 %","25.0 %","37.5 %","25.0 %","62.5 %","12.5 %","4851"
"Gerald Laird","Rangers","24","31","35","38","5","3","1","0","1","1","4","3","0","0","0","0","0","38","0","6","0","0","0","42","87","129","26.3 %","34.2 %","39.5 %","23.7 %","57.9 %","18.4 %","1698"
"Ramon Martinez","Cubs","31","65","90","94","11","3","5","1","2","2","10","3","0","0","0","0","0","94","0","3","0","0","0","110","209","319","21.3 %","28.7 %","50.0 %","13.8 %","72.3 %","13.8 %","1120"
"Chris Woodward","Blue Jays","28","40","63","64","7","0","5","1","1","1","8","1","0","0","0","0","0","64","0","10","0","0","0","88","145","233","20.3 %","31.3 %","48.4 %","15.6 %","64.1 %","20.3 %","1329"
"Ramon Vazquez","Padres","27","19","23","25","3","2","0","0","1","1","5","2","0","0","0","0","0","25","0","0","0","0","0","23","55","78","20.0 %","24.0 %","56.0 %","12.0 %","76.0 %","12.0 %","1058"
"Jerry Hairston","Orioles","28","62","101","105","14","9","3","0","2","2","9","4","0","0","0","0","0","105","0","17","0","0","0","126","298","424","33.3 %","24.8 %","41.9 %","30.5 %","56.2 %","13.3 %","144"
"Alex Cintron","Diamondbacks","25","111","171","175","19","4","8","3","4","4","13","4","0","0","0","0","0","175","0","19","0","0","0","169","403","572","17.1 %","32.6 %","50.3 %","16.6 %","64.6 %","18.9 %","50"
"Luis Lopez","Orioles","33","23","28","30","3","0","2","0","1","1","4","2","0","0","0","0","0","30","0","3","0","0","0","30","62","92","40.0 %","30.0 %","30.0 %","10.0 %","50.0 %","40.0 %","695"
"Raul Mondesi","- - -","33","25","46","46","4","1","0","0","3","3","6","0","0","0","0","0","0","46","0","5","0","0","0","54","92","146","37.0 %","43.5 %","19.6 %","10.9 %","71.7 %","17.4 %","1314"
"David Wells","Padres","41","5","6","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","4","10","14","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","855"
"Brandon Webb","Diamondbacks","25","6","6","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","5","18","23","16.7 %","50.0 %","33.3 %","33.3 %","66.7 %","0.0 %","1692"
"Desi Relaford","Royals","30","85","119","123","13","5","3","0","5","5","13","4","0","0","0","0","0","123","0","13","0","0","0","154","287","441","28.5 %","35.0 %","36.6 %","16.3 %","73.2 %","10.6 %","1096"
"Brook Fordyce","Devil Rays","34","33","44","44","4","0","2","0","2","2","4","0","0","0","0","0","0","44","0","9","0","0","0","45","93","138","34.1 %","29.6 %","36.4 %","25.0 %","65.9 %","9.1 %","138"
"Jerry Gil","Diamondbacks","21","12","15","15","2","1","1","0","0","0","1","0","0","0","0","0","0","15","0","2","0","0","0","11","33","44","20.0 %","33.3 %","46.7 %","13.3 %","73.3 %","13.3 %","2207"
"Joe Kennedy","Rockies","25","11","11","11","1","0","0","1","0","0","2","0","0","0","0","0","0","11","0","2","0","0","0","8","22","30","9.1 %","9.1 %","81.8 %","9.1 %","81.8 %","9.1 %","1217"
"Neifi Perez","- - -","31","70","105","107","11","2","6","0","3","3","9","2","0","0","0","0","0","107","0","19","0","0","0","111","243","354","28.0 %","29.9 %","42.1 %","15.9 %","72.9 %","11.2 %","620"
"Nick Punto","Twins","26","19","28","28","2","0","0","0","2","2","6","0","0","0","0","0","0","28","0","3","0","0","0","34","58","92","32.1 %","17.9 %","50.0 %","28.6 %","57.1 %","14.3 %","1429"
"Lenny Harris","Marlins","39","21","23","24","3","1","2","0","0","0","2","1","0","0","0","0","0","24","0","5","0","0","0","24","47","71","45.8 %","16.7 %","37.5 %","16.7 %","66.7 %","16.7 %","1394"
"Chad Allen","Rangers","29","10","17","18","2","0","2","0","0","0","1","1","0","0","0","0","0","18","0","2","0","0","0","25","39","64","5.6 %","33.3 %","61.1 %","27.8 %","61.1 %","11.1 %","122"
"J.J. Davis","Pirates","25","8","8","9","1","0","1","0","0","0","1","1","0","0","0","0","0","9","0","1","0","0","0","5","14","19","22.2 %","33.3 %","44.4 %","0.0 %","88.9 %","11.1 %","1597"
"Darnell McDonald","Orioles","25","6","9","9","1","0","1","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","15","21","36","11.1 %","22.2 %","66.7 %","22.2 %","55.6 %","22.2 %","1867"
"Jeremy Reed","Mariners","23","12","16","16","2","1","1","0","0","0","0","0","0","0","0","0","0","16","0","5","0","0","0","19","35","54","31.3 %","25.0 %","43.8 %","6.3 %","81.3 %","12.5 %","4730"
"Ron Calloway","Expos","27","13","14","15","1","0","0","0","1","1","3","1","0","0","0","0","0","15","0","3","0","0","0","13","34","47","13.3 %","33.3 %","53.3 %","6.7 %","73.3 %","20.0 %","1649"
"Ricky Gutierrez","- - -","34","14","19","19","2","0","2","0","0","0","1","0","0","0","0","0","0","19","0","1","0","0","0","22","33","55","21.1 %","42.1 %","36.8 %","5.3 %","68.4 %","26.3 %","387"
"Jose Acevedo","Reds","26","7","6","7","1","1","0","0","0","0","1","1","0","0","0","0","0","7","0","2","0","0","0","6","13","19","42.9 %","0.0 %","57.1 %","42.9 %","42.9 %","14.3 %","307"
"Steve Trachsel","Mets","33","7","7","7","1","1","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","0","0","9","12","21","28.6 %","42.9 %","28.6 %","14.3 %","71.4 %","14.3 %","898"
"Travis Lee","Yankees","29","4","7","7","1","1","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","7","12","19","28.6 %","42.9 %","28.6 %","0.0 %","71.4 %","28.6 %","958"
"Jamie Burke","White Sox","32","23","23","24","3","2","1","0","0","0","1","1","0","0","0","0","0","24","0","1","0","0","0","21","57","78","12.5 %","41.7 %","45.8 %","12.5 %","83.3 %","4.2 %","6"
"Cody McKay","Cardinals","30","14","17","17","2","1","1","0","0","0","2","0","0","0","0","0","0","17","0","1","0","0","0","14","32","46","5.9 %","41.2 %","52.9 %","5.9 %","76.5 %","17.7 %","1615"
"Pat Borders","- - -","41","17","23","23","2","1","0","0","1","1","1","0","0","0","0","0","0","23","0","4","0","0","0","15","38","53","47.8 %","21.7 %","30.4 %","21.7 %","69.6 %","8.7 %","1068"
"Jesse Garcia","Braves","30","26","31","31","3","2","0","0","1","1","1","0","0","0","0","0","0","31","0","2","0","0","0","22","62","84","22.6 %","22.6 %","54.8 %","29.0 %","64.5 %","6.5 %","1418"
"Greg Dobbs","Mariners","25","12","16","17","1","0","0","0","1","1","2","1","0","0","0","0","0","17","0","5","0","0","0","21","40","61","17.7 %","17.7 %","64.7 %","11.8 %","70.6 %","17.7 %","2158"
"David Eckstein","Angels","29","97","148","150","14","6","6","0","2","2","5","2","0","0","0","0","0","150","0","10","0","0","0","161","389","550","28.0 %","31.3 %","40.7 %","22.7 %","68.7 %","8.7 %","10"
"Mark Little","Indians","31","6","7","8","1","1","0","0","0","0","1","1","0","0","0","0","0","8","0","1","0","0","0","7","14","21","12.5 %","37.5 %","50.0 %","0.0 %","87.5 %","12.5 %","438"
"Kelly Dransfeldt","White Sox","29","5","8","8","1","1","0","0","0","0","0","0","0","0","0","0","0","8","0","2","0","0","0","10","15","25","12.5 %","12.5 %","75.0 %","62.5 %","37.5 %","0.0 %","1248"
"Michael Ryan","Twins","26","14","16","16","2","2","0","0","0","0","0","0","0","0","0","0","0","16","0","1","0","0","0","20","31","51","0.0 %","43.8 %","56.3 %","6.3 %","93.8 %","0.0 %","1643"
"Todd Linden","Giants","24","6","8","8","1","1","0","0","0","0","0","0","0","0","0","0","0","8","0","3","0","0","0","8","14","22","37.5 %","12.5 %","50.0 %","12.5 %","87.5 %","0.0 %","1803"
"Byron Gettis","Royals","24","7","7","8","1","1","0","0","0","0","1","1","0","0","0","0","0","8","0","1","0","0","0","12","16","28","25.0 %","50.0 %","25.0 %","0.0 %","87.5 %","12.5 %","2220"
"Doug Glanville","Phillies","33","35","49","51","4","2","0","1","1","1","6","2","0","0","0","0","0","51","0","9","0","0","0","58","121","179","25.5 %","31.4 %","43.1 %","31.4 %","52.9 %","15.7 %","956"
"Einar Diaz","Expos","31","29","37","38","3","2","0","0","1","1","2","1","0","0","0","0","0","38","0","7","0","0","0","46","87","133","31.6 %","23.7 %","44.7 %","18.4 %","76.3 %","5.3 %","378"
"Oliver Perez","Pirates","22","8","9","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","8","26","34","0.0 %","44.4 %","55.6 %","11.1 %","77.8 %","11.1 %","1514"
"Ken Huckaby","- - -","33","8","13","13","1","0","1","0","0","0","0","0","0","0","0","0","0","13","0","2","0","0","0","14","39","53","30.8 %","23.1 %","46.2 %","0.0 %","92.3 %","7.7 %","1306"
"Ramon Santiago","Mariners","24","9","13","13","1","0","1","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","13","21","34","15.4 %","46.2 %","38.5 %","15.4 %","69.2 %","15.4 %","1417"
"Andy Green","Diamondbacks","26","23","35","36","2","0","1","0","1","1","3","1","0","0","0","0","0","36","0","6","0","0","0","31","67","98","30.6 %","22.2 %","47.2 %","13.9 %","66.7 %","19.4 %","2991"
"Josh Kroeger","Diamondbacks","21","8","10","10","1","1","0","0","0","0","0","0","0","0","0","0","0","10","0","1","0","0","0","3","17","20","20.0 %","40.0 %","40.0 %","10.0 %","70.0 %","20.0 %","2205"
"Fernando Vina","Tigers","35","17","27","28","2","0","2","0","0","0","2","1","0","0","0","0","0","28","0","4","0","0","0","35","55","90","7.1 %","39.3 %","53.6 %","17.9 %","75.0 %","7.1 %","1189"
"Shawn Wooten","Phillies","31","12","16","16","1","0","1","0","0","0","0","0","0","0","0","0","0","16","0","1","0","0","0","21","33","54","12.5 %","37.5 %","50.0 %","6.3 %","62.5 %","31.3 %","43"
"Brent Mayne","- - -","36","32","43","46","4","4","0","0","0","0","5","3","0","0","0","0","0","46","0","4","0","0","0","65","92","157","8.7 %","41.3 %","50.0 %","15.2 %","71.7 %","13.0 %","614"
"Greg Maddux","Cubs","38","10","12","12","1","1","0","0","0","0","0","0","0","0","0","0","0","12","0","3","0","0","0","11","23","34","16.7 %","41.7 %","41.7 %","25.0 %","66.7 %","8.3 %","104"
"Roy Oswalt","Astros","26","11","11","12","1","1","0","0","0","0","1","1","0","0","0","0","0","12","0","4","0","0","0","13","24","37","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","571"
"Brian Lawrence","Padres","28","11","12","12","1","1","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","0","0","13","29","42","50.0 %","25.0 %","25.0 %","25.0 %","66.7 %","8.3 %","1045"
"Damian Rolls","Devil Rays","26","23","29","31","2","1","1","0","0","0","2","2","0","0","0","0","0","31","0","2","0","0","0","42","68","110","16.1 %","22.6 %","61.3 %","16.1 %","74.2 %","9.7 %","1222"
"Jeff Suppan","Cardinals","29","10","13","13","1","1","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","13","28","41","7.7 %","30.8 %","61.5 %","23.1 %","76.9 %","0.0 %","633"
"Cesar Crespo","Red Sox","25","12","14","14","1","1","0","0","0","0","0","0","0","0","0","0","0","14","0","1","0","0","0","11","25","36","21.4 %","50.0 %","28.6 %","14.3 %","64.3 %","21.4 %","1024"
"Livan Hernandez","Expos","29","12","15","15","1","1","0","0","0","0","0","0","0","0","0","0","0","15","0","2","0","0","0","8","23","31","26.7 %","40.0 %","33.3 %","20.0 %","73.3 %","6.7 %","1116"
"Damon Minor","Giants","30","11","15","15","1","1","0","0","0","0","0","0","0","0","0","0","0","15","0","7","0","0","0","16","34","50","33.3 %","20.0 %","46.7 %","33.3 %","60.0 %","6.7 %","1411"
"Tom Goodwin","Cubs","35","22","23","24","1","0","1","0","0","0","1","1","0","0","0","0","0","24","0","2","0","0","0","40","59","99","25.0 %","29.2 %","45.8 %","25.0 %","70.8 %","4.2 %","1114"
"Denny Hocking","Rockies","34","16","18","18","1","1","0","0","0","0","0","0","0","0","0","0","0","18","0","1","0","0","0","31","42","73","5.6 %","27.8 %","66.7 %","11.1 %","77.8 %","11.1 %","730"
"Kerry Robinson","Padres","30","17","17","19","1","1","0","0","0","0","3","2","0","0","0","0","0","19","0","3","0","0","0","27","49","76","15.8 %","21.1 %","63.2 %","26.3 %","73.7 %","0.0 %","1179"
"Casey Kotchman","Angels","21","19","26","27","1","0","1","0","0","0","2","1","0","0","0","0","0","27","0","5","0","0","0","24","47","71","40.7 %","18.5 %","40.7 %","18.5 %","63.0 %","18.5 %","1930"
"Jamey Carroll","Expos","30","41","53","55","2","0","2","0","0","0","2","2","0","0","0","0","0","55","0","3","0","0","0","84","158","242","27.3 %","32.7 %","40.0 %","7.3 %","89.1 %","3.6 %","1591"
"Matt Wise","Brewers","28","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","4","5","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","42"
"Brian Anderson","Royals","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","44"
"Greg Colbrunn","Diamondbacks","34","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","8","14","22","20.0 %","40.0 %","40.0 %","20.0 %","80.0 %","0.0 %","51"
"John Patterson","Expos","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","71"
"Jung Bong","Reds","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","82"
"Kevin Millwood","Phillies","29","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","8","9","0.0 %","0.0 %","100.0 %","25.0 %","50.0 %","25.0 %","106"
"Horacio Ramirez","Braves","24","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","10","10","0.0 %","0.0 %","100.0 %","25.0 %","75.0 %","0.0 %","110"
"Dan Wheeler","Mets","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","3","4","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","120"
"Jason Johnson","Tigers","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","147"
"Casey Fossum","Diamondbacks","26","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","2","9","11","0.0 %","25.0 %","75.0 %","50.0 %","50.0 %","0.0 %","188"
"Dustin Hermanson","Giants","31","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","5","10","15","40.0 %","20.0 %","40.0 %","20.0 %","60.0 %","20.0 %","195"
"Darren Oliver","Marlins","33","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","7","10","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","206"
"Tim Wakefield","Red Sox","37","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","219"
"Matt Ginter","Mets","26","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","7","14","21","0.0 %","50.0 %","50.0 %","25.0 %","75.0 %","0.0 %","233"
"Mark Johnson","Brewers","28","6","5","6","0","0","0","0","0","0","1","1","0","0","0","0","0","6","0","0","0","0","0","6","10","16","16.7 %","50.0 %","33.3 %","33.3 %","50.0 %","16.7 %","240"
"Matt Clement","Cubs","29","2","1","2","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","1","0","0","0","2","4","6","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","271"
"Juan Cruz","Braves","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","5","7","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","273"
"Jeff Fassero","Rockies","41","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","279"
