"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Ronnie Belliard","- - -","31","99","161","163","33","8","12","1","12","12","31","2","0","0","0","0","0","163","0","15","0","0","0","142","336","478","33.7 %","31.9 %","34.4 %","11.0 %","67.5 %","21.5 %","677"
"Hideki Matsui","Yankees","32","40","64","66","13","4","3","0","6","6","18","2","0","0","0","0","0","66","0","2","0","0","0","89","149","238","25.8 %","47.0 %","27.3 %","9.1 %","71.2 %","19.7 %","1659"
"Jeff Conine","- - -","40","93","144","149","30","7","10","3","10","10","28","5","0","0","0","0","0","149","0","15","0","0","0","180","303","483","24.8 %","36.2 %","38.9 %","6.0 %","71.1 %","22.8 %","131"
"Travis Lee","Devil Rays","31","61","92","93","16","2","3","1","10","10","17","1","0","0","0","0","0","93","0","14","0","0","0","119","196","315","20.4 %","34.4 %","45.2 %","16.1 %","61.3 %","22.6 %","958"
"Danny Ardoin","- - -","31","24","32","32","8","3","4","1","0","0","1","0","0","0","0","0","0","32","0","5","0","0","0","38","68","106","31.3 %","37.5 %","31.3 %","9.4 %","68.8 %","21.9 %","585"
"Todd Helton","Rockies","32","121","195","200","40","11","11","4","14","14","42","5","0","0","0","0","0","200","0","15","0","0","0","227","455","682","30.5 %","30.5 %","39.0 %","6.5 %","69.5 %","24.0 %","432"
"Darin Erstad","Angels","32","20","28","29","7","2","4","1","0","0","1","1","0","0","0","0","0","29","0","6","0","0","0","30","67","97","37.9 %","17.2 %","44.8 %","24.1 %","58.6 %","17.2 %","11"
"Rickie Weeks","Brewers","23","62","85","88","17","6","2","1","8","8","16","3","0","0","0","0","0","88","0","13","0","0","0","101","218","319","22.7 %","43.2 %","34.1 %","5.7 %","73.9 %","20.5 %","1849"
"Dan Johnson","Athletics","26","58","82","87","17","6","3","0","8","8","18","5","0","0","0","0","0","87","0","6","0","0","0","114","200","314","17.2 %","44.8 %","37.9 %","6.9 %","72.4 %","20.7 %","2167"
"Michael Tucker","Mets","35","15","19","20","4","0","3","0","1","1","4","1","0","0","0","0","0","20","0","1","0","0","0","19","46","65","20.0 %","25.0 %","55.0 %","10.0 %","50.0 %","40.0 %","635"
"Melvin Mora","Orioles","34","128","205","211","44","16","13","0","15","15","36","6","0","0","0","0","0","211","0","23","0","0","0","251","508","759","27.0 %","33.2 %","39.8 %","10.9 %","67.8 %","21.3 %","157"
"Todd Pratt","Braves","39","28","36","39","8","3","2","0","3","3","11","3","0","0","0","0","0","39","0","3","0","0","0","49","91","140","15.4 %","33.3 %","51.3 %","10.3 %","61.5 %","28.2 %","968"
"Chad Moeller","Brewers","31","19","29","29","6","2","2","0","2","2","3","0","0","0","0","0","0","29","0","3","0","0","0","30","69","99","31.0 %","24.1 %","44.8 %","3.5 %","75.9 %","20.7 %","66"
"Rod Barajas","Rangers","30","84","148","149","30","9","10","0","11","11","25","1","0","0","0","0","0","149","0","24","0","0","0","150","332","482","33.6 %","31.5 %","34.9 %","16.1 %","61.1 %","22.8 %","45"
"Trot Nixon","Red Sox","32","88","139","144","30","7","15","0","8","8","31","5","0","0","0","0","0","144","0","13","0","0","0","172","275","447","24.3 %","41.0 %","34.7 %","4.9 %","70.1 %","25.0 %","204"
"David DeJesus","Royals","26","82","118","122","25","8","8","1","8","8","19","4","0","0","0","0","0","122","0","11","0","0","0","123","241","364","31.2 %","30.3 %","38.5 %","19.7 %","53.3 %","27.1 %","1825"
"Brayan Pena","Braves","24","6","7","7","1","0","0","0","1","1","1","0","0","0","0","0","0","7","0","0","0","0","0","7","16","23","28.6 %","28.6 %","42.9 %","14.3 %","57.1 %","28.6 %","3231"
"Todd Greene","Giants","35","35","53","53","12","5","4","1","2","2","11","0","0","0","0","0","0","53","0","8","0","0","0","50","104","154","32.1 %","45.3 %","22.6 %","11.3 %","62.3 %","26.4 %","1450"
"Brandon Harper","Nationals","30","14","18","19","4","1","2","0","1","1","2","1","0","0","0","0","0","19","0","4","0","0","0","18","45","63","5.3 %","26.3 %","68.4 %","15.8 %","68.4 %","15.8 %","2387"
"Gary Sheffield","Yankees","37","32","48","49","9","3","1","0","5","5","12","1","0","0","0","0","0","49","0","6","0","0","0","60","110","170","46.9 %","32.7 %","20.4 %","6.1 %","73.5 %","20.4 %","114"
"Hank Blalock","Rangers","25","118","181","183","34","6","11","3","14","14","30","2","0","0","0","0","0","183","0","18","0","0","0","198","394","592","27.3 %","35.0 %","37.7 %","8.2 %","72.1 %","19.7 %","1419"
"Jason Ellison","Giants","28","21","24","25","5","2","1","0","2","2","3","1","0","0","0","0","0","25","0","6","0","0","0","28","48","76","36.0 %","32.0 %","32.0 %","28.0 %","60.0 %","12.0 %","1704"
"Chris Gomez","Orioles","35","27","34","34","7","2","3","0","2","2","5","0","0","0","0","0","0","34","0","2","0","0","0","38","72","110","23.5 %","26.5 %","50.0 %","2.9 %","82.4 %","14.7 %","1208"
"Pete Orr","Braves","27","25","30","30","7","4","1","1","1","1","2","0","0","0","0","0","0","30","0","4","0","0","0","32","66","98","20.0 %","36.7 %","43.3 %","30.0 %","56.7 %","13.3 %","2748"
"Kaz Matsui","- - -","30","41","59","61","13","4","6","0","3","3","9","2","0","0","0","0","0","61","0","5","0","0","0","69","144","213","29.5 %","31.2 %","39.3 %","18.0 %","60.7 %","21.3 %","1854"
"Robert Fick","Nationals","32","29","49","49","12","8","2","0","2","2","4","0","0","0","0","0","0","49","0","4","0","0","0","69","102","171","24.5 %","26.5 %","49.0 %","10.2 %","79.6 %","10.2 %","466"
"Randy Winn","Giants","32","102","168","171","33","8","11","3","11","11","25","3","0","0","0","0","0","171","0","22","0","0","0","162","344","506","31.6 %","29.2 %","39.2 %","9.4 %","69.6 %","21.1 %","1235"
"Jason Bartlett","Twins","26","68","94","98","24","14","6","2","2","2","16","4","0","0","0","0","0","98","0","7","0","0","0","112","252","364","16.3 %","37.8 %","45.9 %","21.4 %","65.3 %","13.3 %","8219"
"Aaron Boone","Indians","33","75","114","115","23","7","8","1","7","7","21","1","0","0","0","0","0","115","0","20","0","0","0","115","244","359","41.7 %","33.0 %","25.2 %","15.7 %","63.5 %","20.9 %","311"
"J.J. Hardy","Brewers","23","25","35","36","5","0","0","0","5","5","7","1","0","0","0","0","0","36","0","6","0","0","0","49","91","140","50.0 %","33.3 %","16.7 %","5.6 %","69.4 %","25.0 %","3797"
"JD Closser","Rockies","26","19","29","30","6","2","2","0","2","2","6","1","0","0","0","0","0","30","0","4","0","0","0","43","67","110","33.3 %","40.0 %","26.7 %","13.3 %","56.7 %","30.0 %","2108"
"Adam Jones","Mariners","20","13","15","15","3","1","1","0","1","1","2","0","0","0","0","0","0","15","0","2","0","0","0","15","30","45","0.0 %","33.3 %","66.7 %","6.7 %","80.0 %","13.3 %","6368"
"Carl Everett","Mariners","35","70","115","118","22","7","5","0","10","10","23","3","0","0","0","0","0","118","0","9","0","0","0","148","272","420","26.3 %","41.5 %","32.2 %","7.6 %","72.9 %","19.5 %","1249"
"Johnny Estrada","Diamondbacks","30","89","148","155","30","9","10","0","11","11","35","7","0","0","0","0","0","155","0","6","0","0","0","142","344","486","26.5 %","40.0 %","33.6 %","6.5 %","69.0 %","24.5 %","955"
"Melky Cabrera","Yankees","21","82","132","132","27","9","10","1","7","7","21","0","0","0","0","0","0","132","0","17","0","0","0","143","275","418","17.4 %","36.4 %","46.2 %","13.6 %","67.4 %","18.9 %","4022"
"Angel Berroa","Royals","28","79","109","112","20","3","8","0","9","9","20","3","0","0","0","0","0","112","0","15","0","0","0","95","269","364","29.5 %","33.9 %","36.6 %","21.4 %","61.6 %","17.0 %","591"
"Ryan Doumit","Pirates","25","29","39","41","6","0","1","0","5","5","9","2","0","0","0","0","0","41","0","7","0","0","0","47","84","131","48.8 %","26.8 %","24.4 %","4.9 %","70.7 %","24.4 %","2113"
"Bobby Crosby","Athletics","26","64","97","99","18","4","6","0","8","8","18","2","0","0","0","0","0","99","0","5","0","0","0","119","214","333","20.2 %","39.4 %","40.4 %","8.1 %","61.6 %","30.3 %","1818"
"Luis Gonzalez","Diamondbacks","38","126","210","216","39","5","17","2","15","15","37","6","0","0","0","0","0","216","0","31","0","0","0","277","438","715","22.2 %","38.0 %","39.8 %","11.1 %","63.4 %","25.5 %","55"
"Jeff Cirillo","Brewers","36","52","76","78","18","10","5","0","3","3","5","2","0","0","0","0","0","78","0","11","0","0","0","74","173","247","24.4 %","38.5 %","37.2 %","12.8 %","70.5 %","16.7 %","1073"
"Chone Figgins","Angels","28","112","168","175","35","12","10","4","9","9","31","7","0","0","0","0","0","175","0","11","0","0","0","245","428","673","20.6 %","37.1 %","42.3 %","9.1 %","74.3 %","16.6 %","1580"
"Craig Biggio","Astros","40","110","190","193","32","5","8","0","19","19","32","3","0","0","0","0","0","193","0","22","0","0","0","216","415","631","40.9 %","34.2 %","24.9 %","8.3 %","71.0 %","20.7 %","549"
"Dave Roberts","Padres","34","71","100","104","22","7","8","5","2","2","14","4","0","0","0","0","0","104","0","10","0","0","0","147","263","410","22.1 %","41.4 %","36.5 %","10.6 %","69.2 %","20.2 %","670"
"Mark Grudzielanek","Royals","36","88","115","118","25","10","9","1","5","5","18","3","0","0","0","0","0","118","0","5","0","0","0","113","245","358","18.6 %","38.1 %","43.2 %","19.5 %","59.3 %","21.2 %","653"
"Brian Anderson","White Sox","24","73","94","97","17","4","4","1","8","8","19","3","0","0","0","0","0","97","0","12","0","0","0","87","198","285","28.9 %","33.0 %","38.1 %","10.3 %","68.0 %","21.7 %","6144"
"Felipe Lopez","- - -","26","94","145","148","27","7","8","1","11","11","18","3","0","0","0","0","0","148","0","6","0","0","0","210","365","575","16.9 %","37.8 %","45.3 %","7.4 %","69.6 %","23.0 %","1311"
"Rondell White","Twins","34","68","96","98","18","3","8","1","6","6","14","2","0","0","0","0","0","98","0","16","0","0","0","100","205","305","29.6 %","31.6 %","38.8 %","8.2 %","71.4 %","20.4 %","856"
"Brian Giles","Padres","35","140","230","234","46","14","18","1","13","13","38","4","0","0","0","0","0","234","0","24","0","0","0","283","472","755","28.2 %","32.1 %","39.7 %","8.1 %","73.5 %","18.4 %","990"
"Jay Payton","Athletics","33","104","168","171","34","12","12","0","10","10","25","3","0","0","0","0","0","171","0","24","0","0","0","135","342","477","28.7 %","35.1 %","36.3 %","11.7 %","69.6 %","18.7 %","890"
"Kevin Frandsen","Giants","24","19","29","29","5","0","3","0","2","2","3","0","0","1","0","0","0","29","0","5","0","0","0","28","74","102","17.2 %","48.3 %","34.5 %","6.9 %","62.1 %","31.0 %","7528"
"Joe Inglett","Indians","28","31","44","45","9","3","3","1","2","2","4","1","0","0","0","0","0","45","0","2","0","0","0","45","96","141","17.8 %","37.8 %","44.4 %","11.1 %","73.3 %","15.6 %","7254"
"Ichiro Suzuki","Mariners","32","112","171","173","36","17","9","1","9","9","21","2","0","0","0","0","0","173","0","23","0","0","0","199","380","579","22.5 %","34.7 %","42.8 %","12.7 %","70.5 %","16.8 %","1101"
"Coco Crisp","Red Sox","26","78","121","121","22","5","8","1","8","8","13","0","0","0","0","0","0","121","0","15","0","0","0","173","284","457","24.8 %","37.2 %","38.0 %","5.8 %","75.2 %","19.0 %","1572"
"Marco Scutaro","Athletics","30","71","104","108","20","5","5","5","5","5","18","4","0","0","0","0","0","108","0","16","0","0","0","114","235","349","27.8 %","30.6 %","41.7 %","5.6 %","64.8 %","29.6 %","1555"
"Maicer Izturis","Angels","25","64","99","100","19","5","7","2","5","5","16","1","0","0","0","0","0","100","0","8","0","0","0","135","249","384","23.0 %","37.0 %","40.0 %","8.0 %","70.0 %","22.0 %","2437"
"Paul Lo Duca","Mets","34","91","157","158","32","8","18","1","5","5","16","1","0","0","0","0","0","158","0","15","0","0","0","171","337","508","29.8 %","41.8 %","28.5 %","7.0 %","71.5 %","21.5 %","662"
"Tony Womack","- - -","36","13","18","18","4","3","0","0","1","1","1","0","0","0","0","0","0","18","0","2","0","0","0","22","42","64","22.2 %","44.4 %","33.3 %","27.8 %","66.7 %","5.6 %","78"
"Alex Gonzalez","Red Sox","29","82","134","140","26","8","9","0","9","9","29","6","0","0","0","0","0","140","0","20","0","0","0","136","341","477","24.3 %","31.4 %","44.3 %","8.6 %","79.3 %","12.1 %","520"
"Andy Marte","Indians","22","39","61","61","10","2","2","1","5","5","12","0","0","0","0","0","0","61","0","8","0","0","0","73","129","202","21.3 %","50.8 %","27.9 %","4.9 %","75.4 %","19.7 %","3203"
"Adam Kennedy","Angels","30","88","120","123","25","9","10","2","4","4","16","3","0","0","0","0","0","123","0","2","0","0","0","115","267","382","21.1 %","30.1 %","48.8 %","8.9 %","78.9 %","12.2 %","19"
"Freddy Sanchez","Pirates","28","112","182","191","40","16","17","1","6","6","23","9","0","0","0","0","0","191","0","19","0","0","0","169","416","585","22.0 %","32.5 %","45.6 %","10.5 %","73.3 %","16.2 %","1624"
"Chan Ho Park","Padres","33","6","7","7","2","2","0","0","0","0","1","0","0","0","0","0","0","7","0","2","0","0","0","2","13","15","0.0 %","14.3 %","85.7 %","28.6 %","71.4 %","0.0 %","1267"
"Jeff Mathis","Angels","23","13","23","24","4","1","1","0","2","2","5","1","0","0","0","0","0","24","0","3","0","0","0","26","50","76","16.7 %","41.7 %","41.7 %","4.2 %","70.8 %","25.0 %","3448"
"Mark Kotsay","Athletics","30","99","154","160","30","7","15","1","7","7","29","6","0","0","0","0","0","160","0","10","0","0","0","176","338","514","15.6 %","36.9 %","47.5 %","3.1 %","73.1 %","23.8 %","1042"
"Anderson Hernandez","Mets","23","14","19","19","3","0","1","1","1","1","3","0","0","0","0","0","0","19","0","2","0","0","0","16","51","67","21.1 %","26.3 %","52.6 %","0.0 %","84.2 %","15.8 %","3366"
"Jose Cruz","Dodgers","32","54","83","86","15","3","6","1","5","5","10","3","0","0","0","0","0","86","0","14","0","0","0","113","189","302","41.9 %","37.2 %","20.9 %","5.8 %","74.4 %","19.8 %","1296"
"Jason Michaels","Indians","30","91","143","149","27","7","11","1","8","8","30","6","0","0","0","0","0","149","0","15","0","0","0","186","329","515","16.8 %","37.6 %","45.6 %","8.7 %","70.5 %","20.8 %","1399"
"Todd Walker","- - -","33","102","163","168","31","10","11","1","9","9","23","5","0","0","0","0","0","168","0","13","0","0","0","216","405","621","21.4 %","41.7 %","36.9 %","10.1 %","69.1 %","20.8 %","359"
"Jeremy Hermida","Marlins","22","61","80","81","15","6","4","0","5","5","14","1","0","0","0","0","0","81","0","6","0","0","0","97","180","277","17.3 %","34.6 %","48.2 %","16.1 %","66.7 %","17.3 %","7208"
"Juan Castro","- - -","34","49","62","63","12","4","5","0","3","3","11","1","0","0","0","0","0","63","0","8","0","0","0","59","131","190","22.2 %","28.6 %","49.2 %","14.3 %","71.4 %","14.3 %","315"
"Aaron Hill","Blue Jays","24","110","163","168","33","12","13","2","6","6","25","5","0","0","0","0","0","168","0","11","0","0","0","211","370","581","20.2 %","33.3 %","46.4 %","11.9 %","70.8 %","17.3 %","6104"
"Tom Glavine","Mets","40","5","5","5","1","0","1","0","0","0","2","0","0","0","0","0","0","5","0","1","0","0","0","7","20","27","0.0 %","0.0 %","100.0 %","0.0 %","80.0 %","20.0 %","90"
"Tony Batista","Twins","32","38","56","56","10","2","5","0","3","3","9","0","0","0","0","0","0","55","0","6","0","0","0","68","129","197","33.9 %","41.1 %","25.0 %","25.0 %","55.4 %","19.6 %","124"
"Kendrys Morales","Angels","23","37","56","57","9","2","2","0","5","5","11","1","0","0","0","0","0","57","0","6","0","0","0","56","133","189","21.1 %","38.6 %","40.4 %","7.0 %","64.9 %","28.1 %","8610"
"Jason Botts","Rangers","25","12","11","13","2","0","1","0","1","1","5","2","0","0","0","0","0","13","0","1","0","0","0","21","31","52","15.4 %","38.5 %","46.2 %","0.0 %","84.6 %","15.4 %","2907"
"Lastings Milledge","Mets","21","32","42","43","7","3","0","0","4","4","8","1","0","0","0","0","0","43","0","7","0","0","0","57","107","164","18.6 %","27.9 %","53.5 %","9.3 %","81.4 %","9.3 %","6441"
"Geoff Blum","Padres","33","65","89","93","18","7","7","0","4","4","15","4","0","0","0","0","0","93","0","15","0","0","0","106","203","309","31.2 %","33.3 %","35.5 %","8.6 %","71.0 %","20.4 %","550"
"Franklin Gutierrez","Indians","23","28","36","36","7","2","4","0","1","1","2","0","0","0","0","0","0","36","0","6","0","0","0","34","85","119","36.1 %","16.7 %","47.2 %","11.1 %","66.7 %","22.2 %","3255"
"Jose Hernandez","- - -","36","29","37","37","6","2","1","0","3","3","7","0","0","0","0","0","0","37","0","5","0","0","0","42","78","120","13.5 %","37.8 %","48.7 %","18.9 %","62.2 %","18.9 %","688"
"Jason Repko","Dodgers","25","25","37","37","6","2","1","0","3","3","8","0","0","0","0","0","0","37","0","9","0","0","0","46","80","126","32.4 %","27.0 %","40.5 %","13.5 %","64.9 %","21.6 %","2628"
"Chris Burke","Astros","26","79","116","117","20","6","6","1","7","7","17","1","0","0","0","0","0","117","0","19","0","0","0","151","265","416","35.0 %","32.5 %","32.5 %","16.2 %","65.8 %","18.0 %","2164"
"Alexis Gomez","Tigers","27","16","26","26","5","2","2","0","1","1","2","0","0","0","0","0","0","26","0","3","0","0","0","23","55","78","30.8 %","38.5 %","30.8 %","30.8 %","53.9 %","15.4 %","1501"
"Jose Lopez","Mariners","22","109","170","175","30","9","8","4","9","9","29","5","0","0","0","0","0","175","0","31","0","0","0","190","383","573","36.0 %","25.7 %","38.3 %","8.0 %","77.1 %","14.9 %","3114"
"Ryan Freel","Reds","30","79","123","123","21","5","9","0","7","7","12","0","0","0","0","0","0","123","0","11","0","0","0","154","285","439","27.6 %","30.1 %","42.3 %","13.0 %","70.7 %","16.3 %","1207"
"Jose Vizcaino","- - -","38","31","36","36","6","1","3","0","2","2","4","0","0","0","0","0","0","36","0","3","0","0","0","36","81","117","27.8 %","30.6 %","41.7 %","2.8 %","80.6 %","16.7 %","577"
"Lew Ford","Twins","29","42","60","60","10","2","4","1","3","3","6","0","0","0","0","0","0","60","0","5","0","0","0","67","147","214","30.0 %","36.7 %","33.3 %","5.0 %","68.3 %","26.7 %","1724"
"Greg Maddux","- - -","40","8","8","9","2","1","1","0","0","0","2","1","0","0","0","0","0","9","0","1","0","0","0","3","11","14","11.1 %","66.7 %","22.2 %","11.1 %","66.7 %","22.2 %","104"
"Sean Casey","- - -","31","66","115","117","19","5","6","0","8","8","25","2","0","0","0","0","0","117","0","8","0","0","0","107","262","369","14.5 %","37.6 %","47.9 %","7.7 %","66.7 %","25.6 %","314"
"Rene Rivera","Mariners","22","19","31","31","5","1","2","0","2","2","3","0","0","0","0","0","0","31","0","5","0","0","0","33","70","103","35.5 %","22.6 %","41.9 %","12.9 %","67.7 %","19.4 %","3648"
"Chris Young","Diamondbacks","22","13","21","22","3","0","1","0","2","2","6","1","0","0","0","0","0","22","0","3","0","0","0","25","50","75","18.2 %","54.6 %","27.3 %","0.0 %","72.7 %","27.3 %","3882"
"Scott Podsednik","White Sox","30","83","113","116","22","8","9","2","3","3","13","3","0","0","0","0","0","116","0","11","0","0","0","163","286","449","23.3 %","35.3 %","41.4 %","10.3 %","73.3 %","16.4 %","1095"
"Hector Luna","- - -","26","70","96","97","16","3","7","1","5","5","14","1","0","0","0","0","0","97","0","9","0","0","0","88","200","288","20.6 %","33.0 %","46.4 %","9.3 %","75.3 %","15.5 %","1874"
"Dioner Navarro","- - -","22","55","89","90","16","9","1","0","6","6","8","1","0","0","0","0","0","90","0","10","0","0","0","105","217","322","26.7 %","34.4 %","38.9 %","15.6 %","71.1 %","13.3 %","3179"
"Toby Hall","- - -","30","71","119","123","21","9","4","0","8","8","16","4","0","0","0","0","0","123","0","21","0","0","0","98","267","365","41.5 %","27.6 %","30.9 %","15.5 %","69.1 %","15.5 %","1210"
"D'Angelo Jimenez","- - -","28","15","23","23","4","1","2","0","1","1","2","0","0","0","0","0","0","23","0","4","0","0","0","29","62","91","21.7 %","30.4 %","47.8 %","13.0 %","73.9 %","13.0 %","1038"
"Royce Clayton","- - -","36","72","97","102","19","4","13","0","2","3","12","5","0","0","0","0","0","102","0","8","0","0","0","111","221","332","15.7 %","34.3 %","50.0 %","14.7 %","63.7 %","21.6 %","226"
"Henry Blanco","Cubs","34","55","77","78","13","5","3","0","5","5","11","1","0","0","0","0","0","78","0","8","0","0","0","97","181","278","29.5 %","34.6 %","35.9 %","11.5 %","73.1 %","15.4 %","81"
"Chris Denorfia","Reds","25","18","20","20","4","1","3","0","0","0","1","0","0","0","0","0","0","20","0","2","0","0","0","22","50","72","15.0 %","40.0 %","45.0 %","15.0 %","70.0 %","15.0 %","4400"
"Bubba Crosby","Yankees","29","22","25","25","4","1","1","1","1","1","1","0","0","0","0","0","0","25","0","2","0","0","0","26","52","78","52.0 %","28.0 %","20.0 %","16.0 %","68.0 %","16.0 %","1722"
"Steve Finley","Giants","41","86","141","144","23","5","7","6","5","5","17","3","0","0","0","0","0","144","0","27","0","0","0","165","313","478","39.6 %","38.2 %","22.2 %","9.0 %","71.5 %","19.4 %","54"
"Mark Ellis","Athletics","29","87","146","153","24","7","7","1","9","9","26","7","0","0","0","0","0","153","0","21","0","0","0","178","358","536","35.3 %","33.3 %","31.4 %","9.2 %","73.9 %","17.0 %","1443"
"Joe Randa","Pirates","36","55","77","79","13","4","5","0","4","4","12","2","0","0","0","0","0","79","0","11","0","0","0","86","191","277","25.3 %","41.8 %","32.9 %","13.9 %","65.8 %","20.3 %","623"
"Jose Vidro","Nationals","31","91","131","133","21","3","11","1","6","6","16","2","0","0","0","0","0","133","0","11","0","0","0","149","268","417","18.8 %","37.6 %","43.6 %","8.3 %","66.9 %","24.8 %","802"
"Alex Gonzalez","Phillies","33","4","4","4","1","1","0","0","0","0","1","0","0","0","0","0","0","4","0","1","0","0","0","5","6","11","25.0 %","50.0 %","25.0 %","50.0 %","50.0 %","0.0 %","281"
"Rajai Davis","Pirates","25","4","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","9","10","19","25.0 %","75.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3708"
"Omar Quintanilla","Rockies","24","6","7","7","1","0","0","1","0","0","2","0","0","0","0","0","0","7","0","0","0","0","0","10","27","37","0.0 %","14.3 %","85.7 %","0.0 %","85.7 %","14.3 %","6335"
"Oscar Robles","Dodgers","30","6","7","7","1","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","10","21","31","14.3 %","57.1 %","28.6 %","14.3 %","71.4 %","14.3 %","8975"
"Doug Mientkiewicz","Royals","32","57","95","99","16","4","6","2","4","4","17","4","0","0","0","0","0","99","0","10","0","0","0","133","229","362","32.3 %","29.3 %","38.4 %","17.2 %","65.7 %","17.2 %","741"
"Nick Green","- - -","27","25","29","29","4","0","2","0","2","2","4","0","0","0","0","0","0","29","0","2","0","0","0","39","66","105","20.7 %","44.8 %","34.5 %","13.8 %","62.1 %","24.1 %","1502"
"Ramon Martinez","Dodgers","33","45","58","58","10","4","3","1","2","2","7","0","0","0","0","0","0","58","0","4","0","0","0","69","125","194","25.9 %","34.5 %","39.7 %","13.8 %","74.1 %","12.1 %","1120"
"Brian Roberts","Orioles","28","104","173","178","26","2","13","1","10","10","28","5","0","0","0","0","0","178","0","5","0","0","0","191","402","593","24.2 %","32.6 %","43.3 %","2.3 %","75.8 %","21.9 %","166"
"Martin Prado","Braves","22","11","13","13","2","1","0","0","1","1","4","0","0","0","0","0","0","13","0","2","0","0","0","19","27","46","23.1 %","15.4 %","61.5 %","7.7 %","84.6 %","7.7 %","3312"
"Brian Schneider","Nationals","29","76","100","103","17","4","9","0","4","4","15","3","0","0","0","0","0","103","0","13","0","0","0","126","222","348","27.2 %","34.0 %","38.8 %","9.7 %","72.8 %","17.5 %","795"
"Livan Hernandez","- - -","31","8","9","9","1","0","0","0","1","1","1","0","0","0","0","0","0","9","0","1","0","0","0","5","12","17","11.1 %","22.2 %","66.7 %","11.1 %","66.7 %","22.2 %","1116"
"Tony Pena","Braves","25","7","9","9","1","0","0","0","1","1","1","0","0","0","0","0","0","9","0","1","0","0","0","12","23","35","55.6 %","33.3 %","11.1 %","0.0 %","88.9 %","11.1 %","2240"
"Willy Taveras","Astros","24","76","107","109","22","13","7","1","1","1","11","2","0","0","0","0","0","109","0","17","0","0","0","150","272","422","19.3 %","33.9 %","46.8 %","13.8 %","75.2 %","11.0 %","1876"
"Eric Young","- - -","39","32","42","44","6","1","1","1","3","3","5","2","0","0","0","0","0","44","0","7","0","0","0","55","95","150","27.3 %","45.5 %","27.3 %","13.6 %","68.2 %","18.2 %","716"
"Craig Counsell","Diamondbacks","35","64","100","101","17","8","3","2","4","4","6","1","0","0","0","0","0","101","0","21","0","0","0","122","249","371","33.7 %","28.7 %","37.6 %","19.8 %","71.3 %","8.9 %","52"
"Dustin Pedroia","Red Sox","22","17","24","24","3","0","1","0","2","2","2","0","0","0","0","0","0","24","0","3","0","0","0","32","62","94","45.8 %","25.0 %","29.2 %","8.3 %","75.0 %","16.7 %","8370"
"Tommy Murphy","Angels","26","16","18","19","3","1","1","0","1","1","3","1","0","0","0","0","0","19","0","1","0","0","0","18","32","50","15.8 %","31.6 %","52.6 %","15.8 %","57.9 %","26.3 %","3105"
"Tony Graffanino","- - -","34","92","153","154","25","6","12","2","5","5","15","1","0","0","0","0","0","154","0","19","0","0","0","176","378","554","24.0 %","35.7 %","40.3 %","9.7 %","69.5 %","20.8 %","235"
"Mike Matheny","Giants","35","35","51","54","9","5","1","0","3","3","8","3","0","0","0","0","0","54","0","5","0","0","0","50","103","153","14.8 %","42.6 %","42.6 %","9.3 %","70.4 %","20.4 %","1169"
"Byung-Hyun Kim","Rockies","27","8","10","10","2","1","1","0","0","0","1","0","0","0","0","0","0","10","0","2","0","0","0","10","19","29","0.0 %","30.0 %","70.0 %","20.0 %","70.0 %","10.0 %","61"
"Dave Bush","Brewers","26","9","10","10","2","1","1","0","0","0","1","0","0","0","0","0","0","10","0","1","0","0","0","6","14","20","20.0 %","40.0 %","40.0 %","20.0 %","60.0 %","20.0 %","4635"
"Vinny Castilla","- - -","38","59","84","88","13","3","5","0","5","5","14","4","0","0","0","0","0","88","0","8","0","0","0","83","170","253","20.5 %","40.9 %","38.6 %","5.7 %","76.1 %","18.2 %","84"
"Matt Treanor","Marlins","30","30","45","47","8","2","5","0","1","1","5","2","0","0","0","0","0","47","0","7","0","0","0","63","103","166","31.9 %","34.0 %","34.0 %","17.0 %","68.1 %","14.9 %","2265"
"Ben Zobrist","Devil Rays","25","31","45","47","8","5","0","1","2","2","5","2","0","0","0","0","0","47","0","7","0","0","0","53","110","163","10.6 %","57.5 %","31.9 %","10.6 %","80.9 %","8.5 %","7435"
"Ronny Cedeno","Cubs","23","103","152","155","26","13","5","2","6","6","18","3","0","0","0","0","0","155","0","17","0","0","0","144","380","524","18.7 %","36.8 %","44.5 %","18.1 %","71.6 %","10.3 %","2179"
"Shane Victorino","Phillies","25","84","121","122","17","4","3","4","6","6","16","1","0","0","0","0","0","122","0","28","0","0","0","114","287","401","27.1 %","39.3 %","33.6 %","18.9 %","63.1 %","18.0 %","1677"
"Jeff Suppan","Cardinals","31","6","6","6","1","0","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","13","19","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","633"
"Randy Wolf","Phillies","29","4","4","6","1","0","1","0","0","0","2","2","0","0","0","0","0","6","0","0","0","0","0","5","15","20","33.3 %","50.0 %","16.7 %","0.0 %","66.7 %","33.3 %","976"
