"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Mike Lowell","Marlins","31","99","142","142","28","25","3","0","0","0","5","0","0","14","0","0","142","0","0","0","4","0","0","172","334","506","64.8 %","24.7 %","10.6 %","14.8 %","63.4 %","21.8 %","527"
"Omar Vizquel","Giants","38","118","219","219","43","38","5","0","0","0","8","0","0","10","0","0","219","0","0","0","15","0","0","260","544","804","51.6 %","31.5 %","16.9 %","14.6 %","70.8 %","14.6 %","411"
"Doug Mientkiewicz","Mets","31","67","114","114","23","22","1","0","0","0","7","0","0","12","0","0","114","0","0","0","1","0","0","141","273","414","63.2 %","21.1 %","15.8 %","15.8 %","70.2 %","14.0 %","741"
"Bobby Hill","Pirates","27","32","41","41","8","7","1","0","0","0","2","0","0","3","0","0","41","0","0","0","2","0","0","44","75","119","63.4 %","9.8 %","26.8 %","9.8 %","75.6 %","14.6 %","283"
"Marquis Grissom","Giants","38","30","49","49","10","10","0","0","0","0","4","0","0","9","0","0","49","0","0","0","1","0","0","46","95","141","49.0 %","38.8 %","12.2 %","16.3 %","69.4 %","14.3 %","652"
"Jose Vidro","Nationals","30","68","124","124","24","21","3","0","0","0","4","0","0","8","0","0","124","0","0","0","2","0","0","133","279","412","46.8 %","30.7 %","22.6 %","18.6 %","63.7 %","17.7 %","802"
"Javier Valentin","Reds","29","43","59","59","12","12","0","0","0","0","7","0","0","5","0","0","59","0","0","0","0","0","0","63","117","180","50.9 %","33.9 %","15.3 %","13.6 %","62.7 %","23.7 %","759"
"Nick Swisher","Athletics","24","92","134","134","26","23","3","0","0","0","9","0","0","9","0","0","134","0","0","0","4","0","0","174","337","511","63.4 %","30.6 %","6.0 %","15.7 %","62.7 %","21.6 %","4599"
"Michael Tucker","- - -","34","68","106","106","21","20","1","0","0","0","7","0","0","7","0","0","106","0","0","0","1","0","0","108","214","322","68.9 %","27.4 %","3.8 %","14.2 %","65.1 %","20.8 %","635"
"Steve Finley","Angels","40","80","132","132","25","22","2","1","0","0","10","0","0","6","0","0","132","0","0","0","7","0","0","154","329","483","62.1 %","26.5 %","11.4 %","18.9 %","59.9 %","21.2 %","54"
"David Bell","Phillies","32","117","197","197","38","34","4","0","0","0","9","0","0","24","0","0","197","0","0","0","5","0","0","225","453","678","55.8 %","27.4 %","16.8 %","14.2 %","64.5 %","21.3 %","1108"
"Aaron Holbert","Reds","32","6","7","7","1","0","1","0","0","0","0","0","0","1","0","0","7","0","0","0","1","0","0","7","16","23","71.4 %","28.6 %","0.0 %","14.3 %","71.4 %","14.3 %","1960"
"Conor Jackson","Diamondbacks","23","23","32","32","6","5","1","0","0","0","0","0","0","6","0","0","32","0","0","0","3","0","0","30","73","103","59.4 %","31.3 %","9.4 %","18.8 %","62.5 %","18.8 %","5997"
"Ruben Sierra","Yankees","39","34","52","52","10","9","1","0","0","0","7","0","0","2","0","0","52","0","0","0","2","0","0","56","108","164","65.4 %","25.0 %","9.6 %","15.4 %","69.2 %","15.4 %","1099"
"Henry Blanco","Cubs","33","37","57","57","11","10","1","0","0","0","5","0","0","6","0","0","57","0","0","0","4","0","0","60","137","197","54.4 %","29.8 %","15.8 %","24.6 %","68.4 %","7.0 %","81"
"Scott Erickson","Dodgers","37","4","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","3","17","20","20.0 %","60.0 %","20.0 %","60.0 %","40.0 %","0.0 %","137"
"Jeffrey Hammonds","Nationals","34","6","10","10","2","2","0","0","0","0","1","0","0","0","0","0","10","0","0","0","0","0","0","12","28","40","80.0 %","10.0 %","10.0 %","10.0 %","60.0 %","30.0 %","687"
"Johan Santana","Twins","26","2","5","5","1","1","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","2","9","11","20.0 %","80.0 %","0.0 %","20.0 %","80.0 %","0.0 %","755"
"Kris Benson","Mets","30","12","15","15","3","3","0","0","0","0","2","0","0","0","0","0","15","0","0","0","0","0","0","17","42","59","46.7 %","33.3 %","20.0 %","53.3 %","46.7 %","0.0 %","982"
"Barry Bonds","Giants","40","8","10","10","2","2","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","17","21","38","70.0 %","20.0 %","10.0 %","0.0 %","50.0 %","50.0 %","1109"
"Mike DiFelice","Mets","36","3","5","5","1","1","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","5","11","16","80.0 %","0.0 %","20.0 %","40.0 %","60.0 %","0.0 %","1151"
"Matt Morris","Cardinals","30","17","25","25","5","5","0","0","0","0","1","0","0","0","0","0","25","0","0","0","2","0","0","22","56","78","48.0 %","40.0 %","12.0 %","36.0 %","64.0 %","0.0 %","1172"
"Ismael Valdez","Marlins","31","3","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","9","14","23","20.0 %","20.0 %","60.0 %","40.0 %","40.0 %","20.0 %","1283"
"Luke Hudson","Reds","28","4","5","5","1","1","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","7","12","19","0.0 %","80.0 %","20.0 %","20.0 %","60.0 %","20.0 %","1542"
"Matt Cepicky","Nationals","27","7","10","10","2","2","0","0","0","0","0","0","0","1","0","0","10","0","0","0","1","0","0","4","17","21","40.0 %","50.0 %","10.0 %","20.0 %","50.0 %","30.0 %","1562"
"Aaron Cook","Rockies","26","4","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","4","9","13","40.0 %","40.0 %","20.0 %","40.0 %","60.0 %","0.0 %","1571"
"Dontrelle Willis","Marlins","23","29","45","45","9","9","0","0","0","0","4","0","0","2","0","0","45","0","0","0","1","0","0","43","97","140","46.7 %","35.6 %","17.8 %","22.2 %","60.0 %","17.8 %","1703"
"Trent Durrington","Brewers","29","5","5","5","1","1","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","6","13","19","40.0 %","40.0 %","20.0 %","0.0 %","100.0 %","0.0 %","1805"
"Matt Watson","Athletics","26","13","20","20","4","4","0","0","0","0","4","0","0","1","0","0","20","0","0","0","0","0","0","24","39","63","60.0 %","40.0 %","0.0 %","15.0 %","65.0 %","20.0 %","1846"
"Ray Sadler","Pirates","24","3","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","8","14","22","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2914"
"Corey Patterson","Cubs","25","84","142","142","27","24","3","0","0","0","7","0","0","5","0","0","142","0","0","0","8","0","0","127","282","409","70.4 %","18.3 %","11.3 %","17.6 %","66.9 %","15.5 %","300"
"Ken Griffey Jr.","Reds","35","89","138","138","27","26","1","0","0","0","8","0","0","9","0","0","138","0","0","0","4","0","0","157","296","453","68.8 %","23.9 %","7.3 %","13.0 %","65.2 %","21.7 %","327"
"Dan Johnson","Athletics","25","81","126","126","24","22","2","0","0","0","7","0","0","11","0","0","126","0","0","0","6","0","0","160","338","498","69.8 %","21.4 %","8.7 %","19.8 %","57.9 %","22.2 %","2167"
"Victor Diaz","Mets","23","63","94","94","18","17","1","0","0","0","2","0","0","13","0","0","94","0","0","0","3","0","0","70","201","271","62.8 %","20.2 %","17.0 %","8.5 %","70.2 %","21.3 %","3424"
"Scott Hatteberg","Athletics","35","98","189","189","37","37","0","0","0","0","17","0","0","21","0","0","189","0","0","0","8","0","0","228","433","661","55.6 %","28.6 %","15.9 %","11.1 %","65.6 %","23.3 %","916"
"Laynce Nix","Rangers","24","49","89","89","17","16","1","0","0","0","10","0","0","3","0","0","89","0","0","0","4","0","0","97","188","285","49.4 %","34.8 %","15.7 %","13.5 %","69.7 %","16.9 %","1766"
"Quinton McCracken","Diamondbacks","34","58","84","84","16","15","1","0","0","0","2","0","0","4","0","0","84","0","0","0","4","0","0","106","205","311","41.7 %","40.5 %","17.9 %","16.7 %","53.6 %","29.8 %","1377"
"John Mabry","Cardinals","34","58","84","84","16","15","1","0","0","0","4","0","0","6","0","0","84","0","0","0","6","0","0","70","149","219","69.1 %","23.8 %","7.1 %","13.1 %","61.9 %","25.0 %","1381"
"Tom Glavine","Mets","39","22","41","41","8","8","0","0","0","0","3","0","0","0","0","0","41","0","0","0","2","0","0","44","109","153","19.5 %","26.8 %","53.7 %","39.0 %","46.3 %","14.6 %","90"
"Phil Nevin","- - -","34","74","120","120","23","22","1","0","0","0","14","0","0","8","0","0","120","0","0","0","5","0","0","143","267","410","59.2 %","30.0 %","10.8 %","19.2 %","55.0 %","25.8 %","1049"
"Mike Piazza","Mets","36","90","149","149","29","29","0","0","0","0","8","0","0","6","0","0","149","0","0","0","5","0","0","131","300","431","68.5 %","22.2 %","9.4 %","21.5 %","58.4 %","20.1 %","893"
"Chad Moeller","Brewers","30","45","67","67","13","13","0","0","0","0","4","0","0","9","0","0","67","0","0","0","3","0","0","74","145","219","53.7 %","32.8 %","13.4 %","20.9 %","64.2 %","14.9 %","66"
"Paul Lo Duca","Marlins","33","108","190","190","36","34","2","0","0","0","10","0","0","16","0","0","190","0","0","0","4","0","0","213","447","660","49.0 %","35.3 %","15.8 %","22.1 %","61.1 %","16.8 %","662"
"Kelly Johnson","Braves","23","60","95","95","18","17","1","0","0","0","4","0","0","11","0","0","95","0","0","0","8","0","0","116","219","335","56.8 %","33.7 %","9.5 %","19.0 %","55.8 %","25.3 %","2234"
"Ryan Shealy","Rockies","25","20","31","31","6","6","0","0","0","0","1","0","0","6","0","0","31","0","0","0","3","0","0","35","89","124","67.7 %","25.8 %","6.5 %","12.9 %","77.4 %","9.7 %","4443"
"Mike Matheny","Giants","34","92","144","144","26","22","4","0","0","0","8","0","0","11","0","0","144","0","0","0","3","0","0","133","339","472","54.9 %","34.0 %","11.1 %","16.7 %","66.7 %","16.7 %","1169"
"Humberto Cota","Pirates","26","57","85","86","15","12","3","0","0","0","5","0","1","8","0","0","86","0","0","0","6","0","0","67","191","258","52.3 %","30.2 %","17.4 %","19.8 %","59.3 %","20.9 %","1595"
"Noah Lowry","Giants","24","17","21","21","4","4","0","0","0","0","2","0","0","0","0","0","21","0","0","0","0","0","0","18","47","65","47.6 %","38.1 %","14.3 %","9.5 %","76.2 %","14.3 %","1833"
"Jeff Francis","Rockies","24","15","21","21","4","4","0","0","0","0","2","0","0","1","0","0","21","0","0","0","0","0","0","30","58","88","33.3 %","42.9 %","23.8 %","19.1 %","76.2 %","4.8 %","4684"
"Andruw Jones","Braves","28","119","202","202","38","37","1","0","0","0","19","0","0","19","0","0","202","0","0","0","10","0","0","223","457","680","66.3 %","27.2 %","6.4 %","15.8 %","55.5 %","28.7 %","96"
"Cesar Izturis","Dodgers","25","95","199","199","37","35","2","0","0","0","6","0","0","11","0","0","199","0","0","0","11","0","0","218","439","657","45.7 %","35.2 %","19.1 %","22.6 %","64.3 %","13.1 %","656"
"Ryan Langerhans","Braves","25","72","100","100","18","16","2","0","0","0","6","0","0","2","0","0","100","0","0","0","4","0","0","106","208","314","57.0 %","30.0 %","13.0 %","25.0 %","52.0 %","23.0 %","98"
"Matt Lawton","- - -","33","115","228","228","42","40","2","0","0","0","6","0","0","10","0","0","228","0","0","0","12","0","0","278","496","774","54.4 %","28.5 %","17.1 %","23.7 %","58.8 %","17.5 %","390"
"Javier Vazquez","Diamondbacks","28","26","32","32","6","6","0","0","0","0","0","0","0","0","0","0","32","0","0","0","1","0","0","27","88","115","50.0 %","34.4 %","15.6 %","28.1 %","65.6 %","6.3 %","801"
"Brandon Backe","Astros","27","13","16","16","3","3","0","0","0","0","2","0","0","0","0","0","16","0","0","0","2","0","0","17","39","56","50.0 %","37.5 %","12.5 %","18.8 %","62.5 %","18.8 %","1529"
"Brad Hennessey","Giants","25","13","16","16","3","3","0","0","0","0","1","0","0","0","0","0","16","0","0","0","0","0","0","13","30","43","43.8 %","31.3 %","25.0 %","31.3 %","56.3 %","12.5 %","3720"
"Mike Lamb","Astros","29","68","109","109","20","19","1","0","0","0","5","0","0","10","0","0","109","0","0","0","2","0","0","106","245","351","52.3 %","32.1 %","15.6 %","14.7 %","67.9 %","17.4 %","1258"
"Jody Gerut","- - -","27","43","75","75","14","14","0","0","0","0","6","0","0","4","0","0","75","0","0","0","5","0","0","92","172","264","65.3 %","20.0 %","14.7 %","16.0 %","69.3 %","14.7 %","1696"
"Frank Menechino","Blue Jays","34","37","58","58","10","8","2","0","0","0","5","0","0","3","0","0","58","0","0","0","3","0","0","68","124","192","50.0 %","31.0 %","19.0 %","19.0 %","69.0 %","12.1 %","931"
"Justin Huber","Royals","23","17","27","27","5","5","0","0","0","0","1","0","0","1","0","0","27","0","0","0","2","0","0","26","62","88","55.6 %","29.6 %","14.8 %","14.8 %","74.1 %","11.1 %","3147"
"Bret Boone","- - -","36","72","104","104","18","15","3","0","0","0","8","0","0","12","0","0","104","0","0","0","5","0","0","107","219","326","54.8 %","26.0 %","19.2 %","21.2 %","61.5 %","17.3 %","1067"
"Pedro Feliz","Giants","30","117","205","205","37","35","2","0","0","0","12","0","0","20","0","0","205","0","0","0","9","0","0","179","415","594","64.9 %","24.4 %","10.7 %","11.2 %","67.8 %","21.0 %","1112"
"Cristian Guzman","Nationals","27","121","209","209","38","37","1","0","0","0","8","0","0","11","0","0","209","0","0","0","16","0","0","176","432","608","50.2 %","31.1 %","18.7 %","21.5 %","61.2 %","17.2 %","728"
"Robert Andino","Marlins","21","13","24","25","4","3","1","0","0","0","1","0","1","2","0","0","25","0","0","0","1","0","0","27","61","88","36.0 %","28.0 %","36.0 %","12.0 %","56.0 %","32.0 %","4900"
"Eduardo Perez","Devil Rays","35","39","60","60","11","11","0","0","0","0","3","0","0","6","0","0","60","0","0","0","2","0","0","63","121","184","61.7 %","23.3 %","15.0 %","15.0 %","68.3 %","16.7 %","1409"
"Justin Morneau","Twins","24","107","164","164","28","24","3","1","0","0","10","0","0","12","0","0","164","0","0","0","9","0","0","174","342","516","51.8 %","31.1 %","17.1 %","16.5 %","60.4 %","23.2 %","1737"
"Robb Quinlan","Angels","28","39","56","56","9","6","3","0","0","0","2","0","0","4","0","0","56","0","0","0","6","0","0","65","137","202","60.7 %","26.8 %","12.5 %","3.6 %","82.1 %","14.3 %","1779"
"Jason Giambi","Yankees","34","74","101","101","18","17","1","0","0","0","10","0","0","7","0","0","101","0","0","0","2","0","0","120","245","365","78.2 %","10.9 %","10.9 %","17.8 %","57.4 %","24.8 %","818"
"Odalis Perez","Dodgers","28","9","11","11","2","2","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","7","14","21","54.6 %","27.3 %","18.2 %","18.2 %","54.6 %","27.3 %","668"
"Benito Santiago","Pirates","40","6","11","11","2","2","0","0","0","0","0","0","0","1","0","0","11","0","0","0","1","0","0","9","16","25","63.6 %","27.3 %","9.1 %","0.0 %","100.0 %","0.0 %","1130"
"Gerald Williams","Mets","38","9","11","11","2","2","0","0","0","0","0","0","0","0","0","0","11","0","0","0","2","0","0","10","33","43","63.6 %","36.4 %","0.0 %","36.4 %","54.6 %","9.1 %","1395"
"Brandon Webb","Diamondbacks","26","19","22","22","4","4","0","0","0","0","1","0","0","0","0","0","22","0","0","0","0","0","0","10","34","44","36.4 %","40.9 %","22.7 %","36.4 %","45.5 %","18.2 %","1692"
"Mark Teahen","Royals","23","103","180","180","31","27","4","0","0","0","15","0","0","13","0","0","180","0","0","0","4","0","0","187","440","627","55.6 %","31.1 %","13.3 %","13.9 %","71.1 %","15.0 %","4511"
"Livan Hernandez","Nationals","30","25","41","41","7","6","1","0","0","0","2","0","0","3","0","0","41","0","0","0","1","0","0","38","81","119","36.6 %","34.2 %","29.3 %","26.8 %","61.0 %","12.2 %","1116"
"JD Closser","Rockies","25","52","82","82","14","12","2","0","0","0","6","0","0","9","0","0","82","0","0","0","1","0","0","99","181","280","62.2 %","30.5 %","7.3 %","7.3 %","76.8 %","15.9 %","2108"
"Geoff Blum","- - -","32","76","110","110","19","17","2","0","0","0","4","0","0","6","0","0","110","0","0","0","7","0","0","129","248","377","67.3 %","22.7 %","10.0 %","23.6 %","54.6 %","21.8 %","550"
"Manny Ramirez","Red Sox","33","109","165","165","29","28","1","0","0","0","9","0","0","20","0","0","165","0","0","0","6","0","0","208","409","617","57.6 %","29.7 %","12.7 %","13.3 %","66.1 %","20.6 %","210"
"Dave Hansen","Mariners","36","16","17","17","3","3","0","0","0","0","2","0","0","1","0","0","17","0","0","0","1","0","0","25","42","67","47.1 %","41.2 %","11.8 %","23.5 %","58.8 %","17.7 %","1403"
"Chris Capuano","Brewers","26","13","17","17","3","3","0","0","0","0","5","0","0","0","0","0","17","0","0","0","0","0","0","15","32","47","64.7 %","17.7 %","17.7 %","11.8 %","76.5 %","11.8 %","1701"
"Andres Blanco","Royals","21","22","34","34","6","6","0","0","0","0","0","0","0","3","0","0","34","0","0","0","3","0","0","36","75","111","47.1 %","35.3 %","17.7 %","17.7 %","64.7 %","17.7 %","1907"
"Wandy Rodriguez","Astros","26","12","17","17","3","3","0","0","0","0","1","0","0","0","0","0","17","0","0","0","1","0","0","14","38","52","41.2 %","35.3 %","23.5 %","35.3 %","52.9 %","11.8 %","2586"
"Rafael Palmeiro","Orioles","40","84","139","139","24","23","1","0","0","0","11","0","0","9","0","0","139","0","0","0","7","0","0","170","286","456","67.6 %","23.7 %","8.6 %","18.7 %","62.6 %","18.7 %","1266"
"Mark Mulder","Cardinals","27","21","23","23","4","4","0","0","0","0","0","0","0","1","0","0","23","0","0","0","1","0","0","29","54","83","34.8 %","34.8 %","30.4 %","17.4 %","73.9 %","8.7 %","932"
"Edwin Encarnacion","Reds","22","44","59","59","9","6","3","0","0","0","4","0","0","8","0","0","59","0","0","0","6","0","0","64","121","185","55.9 %","30.5 %","13.6 %","25.4 %","61.0 %","13.6 %","2151"
"Dustan Mohr","Rockies","29","38","51","51","8","6","2","0","0","0","6","0","0","3","0","0","51","0","0","0","3","0","0","59","89","148","66.7 %","23.5 %","9.8 %","17.7 %","62.8 %","19.6 %","744"
"Esteban Loaiza","Nationals","33","22","29","29","5","5","0","0","0","0","1","0","0","0","0","0","29","0","0","0","0","0","0","22","66","88","48.3 %","44.8 %","6.9 %","31.0 %","58.6 %","10.3 %","1310"
"Eddy Garabito","Rockies","28","22","29","29","5","5","0","0","0","0","1","0","0","2","0","0","29","0","0","0","3","0","0","35","75","110","41.4 %","44.8 %","13.8 %","17.2 %","72.4 %","10.3 %","7022"
"Johnny Estrada","Braves","29","73","114","114","18","14","4","0","0","0","10","0","0","13","0","0","114","0","0","0","5","0","0","76","257","333","49.1 %","37.7 %","13.2 %","31.6 %","56.1 %","12.3 %","955"
"Horacio Ramirez","Braves","25","24","35","35","6","6","0","0","0","0","1","0","0","1","0","0","35","0","0","0","0","0","0","27","75","102","25.7 %","34.3 %","40.0 %","17.1 %","74.3 %","8.6 %","110"
"Jose Castillo","Pirates","24","86","143","143","24","23","1","0","0","0","12","0","0","11","0","0","143","0","0","0","4","0","0","126","313","439","46.2 %","41.3 %","12.6 %","17.5 %","66.4 %","16.1 %","1866"
"Corey Hart","Brewers","23","15","26","26","4","3","1","0","0","0","1","0","0","6","0","0","26","0","0","0","2","0","0","33","56","89","61.5 %","23.1 %","15.4 %","19.2 %","46.2 %","34.6 %","1945"
"Jorge Cantu","Devil Rays","23","120","214","214","35","32","3","0","0","0","17","0","0","24","0","0","214","0","0","0","8","0","0","192","476","668","61.2 %","27.1 %","11.7 %","12.2 %","66.8 %","21.0 %","2521"
"Austin Kearns","Reds","25","79","134","134","21","17","4","0","0","0","8","0","0","8","0","0","134","0","0","0","3","0","0","166","292","458","66.4 %","25.4 %","8.2 %","14.2 %","61.9 %","23.9 %","332"
"Adam LaRoche","Braves","25","98","163","163","26","23","3","0","0","0","15","0","0","15","0","0","163","0","0","0","3","0","0","179","349","528","68.7 %","22.1 %","9.2 %","16.6 %","57.7 %","25.8 %","1904"
"Jose Offerman","- - -","36","28","30","30","5","5","0","0","0","0","5","0","0","4","0","0","30","0","0","0","0","0","0","30","70","100","56.7 %","23.3 %","20.0 %","26.7 %","50.0 %","23.3 %","205"
"Josh Paul","Angels","30","10","12","12","2","2","0","0","0","0","1","0","0","1","0","0","12","0","0","0","0","0","0","8","25","33","66.7 %","16.7 %","16.7 %","25.0 %","58.3 %","16.7 %","251"
"Brent Abernathy","Twins","27","18","30","30","5","5","0","0","0","0","0","0","0","2","0","0","30","0","0","0","0","0","0","26","70","96","40.0 %","36.7 %","23.3 %","26.7 %","60.0 %","13.3 %","1192"
"Victor Zambrano","Mets","29","10","12","12","2","2","0","0","0","0","0","0","0","0","0","0","12","0","0","0","1","0","0","9","28","37","41.7 %","41.7 %","16.7 %","41.7 %","58.3 %","0.0 %","1237"
"Hiram Bocachica","Athletics","29","5","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","6","12","18","100.0 %","0.0 %","0.0 %","33.3 %","66.7 %","0.0 %","1404"
"Gerald Laird","Rangers","25","7","12","12","2","2","0","0","0","0","0","0","0","1","0","0","12","0","0","0","2","0","0","9","27","36","66.7 %","25.0 %","8.3 %","8.3 %","66.7 %","25.0 %","1698"
"David Newhan","Orioles","31","51","90","90","15","15","0","0","0","0","3","0","0","2","0","0","90","0","0","0","6","0","0","92","178","270","54.4 %","31.1 %","14.4 %","25.6 %","53.3 %","21.1 %","2009"
"Ezequiel Astacio","Astros","25","6","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","5","11","16","16.7 %","16.7 %","66.7 %","0.0 %","100.0 %","0.0 %","2169"
"Brendan Harris","Nationals","24","3","6","6","1","1","0","0","0","0","1","0","0","2","0","0","6","0","0","0","1","0","0","4","11","15","33.3 %","50.0 %","16.7 %","16.7 %","66.7 %","16.7 %","2178"
"Ryan Theriot","Cubs","25","4","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","2","0","0","5","12","17","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3811"
"Melky Cabrera","Yankees","20","5","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","2","13","15","50.0 %","16.7 %","33.3 %","16.7 %","50.0 %","33.3 %","4022"
"Tim Stauffer","Padres","23","4","6","6","1","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","3","12","15","83.3 %","0.0 %","16.7 %","33.3 %","66.7 %","0.0 %","6432"
"Jason Phillips","Dodgers","28","93","160","160","25","21","4","0","0","0","11","0","0","16","0","0","160","0","0","0","3","0","0","156","347","503","61.3 %","26.3 %","12.5 %","19.4 %","58.1 %","22.5 %","892"
"Donnie Murphy","Royals","22","19","23","23","3","1","2","0","0","0","2","0","0","3","0","0","23","0","0","0","0","0","0","26","52","78","52.2 %","26.1 %","21.7 %","30.4 %","39.1 %","30.4 %","4704"
"Jose Macias","Cubs","33","59","81","81","13","12","1","0","0","0","0","0","0","6","0","0","81","0","0","0","2","0","0","74","202","276","48.2 %","29.6 %","22.2 %","29.6 %","55.6 %","14.8 %","476"
"Michael Ryan","Twins","27","32","45","45","7","6","1","0","0","0","2","0","0","5","0","0","45","0","0","0","4","0","0","53","99","152","55.6 %","17.8 %","26.7 %","15.6 %","64.4 %","20.0 %","1643"
"Mark Kotsay","Athletics","29","115","206","206","33","31","2","0","0","0","9","0","0","13","0","0","206","0","0","0","2","0","0","199","475","674","55.8 %","30.6 %","13.6 %","14.6 %","69.4 %","16.0 %","1042"
"A.J. Pierzynski","White Sox","28","103","179","179","28","25","3","0","0","0","7","0","0","13","0","0","179","0","0","0","4","0","0","190","421","611","62.0 %","21.8 %","16.2 %","21.8 %","57.0 %","21.2 %","746"
"Geoff Jenkins","Brewers","30","105","156","156","25","24","1","0","0","0","9","0","0","13","0","0","156","0","0","0","4","0","0","150","339","489","57.7 %","28.9 %","13.5 %","18.6 %","64.7 %","16.7 %","690"
"Greg Maddux","Cubs","39","23","37","37","6","6","0","0","0","0","3","0","0","3","0","0","37","0","0","0","4","0","0","19","85","104","37.8 %","40.5 %","21.6 %","46.0 %","51.4 %","2.7 %","104"
"Jason Dubois","- - -","26","37","51","51","7","4","3","0","0","0","2","0","0","3","0","0","51","0","0","0","0","0","0","46","101","147","68.6 %","21.6 %","9.8 %","17.7 %","58.8 %","23.5 %","1941"
"Alejandro Freire","Orioles","30","19","25","25","4","4","0","0","0","0","0","0","0","4","0","0","25","0","0","0","0","0","0","28","59","87","72.0 %","28.0 %","0.0 %","16.0 %","76.0 %","8.0 %","8588"
"Adrian Gonzalez","Rangers","23","29","44","44","7","7","0","0","0","0","1","0","0","3","0","0","44","0","0","0","1","0","0","48","108","156","68.2 %","22.7 %","9.1 %","11.4 %","65.9 %","22.7 %","1908"
"Olmedo Saenz","Dodgers","34","69","100","100","15","13","2","0","0","0","7","0","0","12","0","0","100","0","0","0","2","0","0","113","227","340","61.0 %","29.0 %","10.0 %","14.0 %","62.0 %","24.0 %","937"
"Jacob Cruz","Reds","32","32","38","38","6","6","0","0","0","0","1","0","0","0","0","0","38","0","0","0","1","0","0","36","73","109","71.1 %","18.4 %","10.5 %","21.1 %","63.2 %","15.8 %","463"
"Todd Self","Astros","26","9","19","19","3","3","0","0","0","0","1","0","0","2","0","0","19","0","0","0","0","0","0","28","54","82","52.6 %","42.1 %","5.3 %","10.5 %","73.7 %","15.8 %","2933"
"Terry Tiffee","Twins","26","41","85","85","13","12","1","0","0","0","5","0","0","10","0","0","85","0","0","0","3","0","0","83","181","264","43.5 %","29.4 %","27.1 %","17.7 %","71.8 %","10.6 %","2160"
"Josh Beckett","Marlins","25","16","22","22","3","2","1","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","24","52","76","54.6 %","18.2 %","27.3 %","45.5 %","40.9 %","13.6 %","510"
"Brad Penny","Dodgers","27","17","22","22","3","2","1","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","19","47","66","63.6 %","27.3 %","9.1 %","22.7 %","45.5 %","31.8 %","535"
"John Flaherty","Yankees","37","27","39","39","6","6","0","0","0","0","1","0","0","4","0","0","39","0","0","0","4","0","0","36","81","117","71.8 %","10.3 %","18.0 %","18.0 %","53.9 %","28.2 %","1206"
"Skip Schumaker","Cardinals","25","7","13","13","2","2","0","0","0","0","0","0","0","0","0","0","13","0","0","0","2","0","0","18","28","46","30.8 %","23.1 %","46.2 %","30.8 %","53.9 %","15.4 %","3704"
"Adam Melhuse","Athletics","33","26","33","33","5","5","0","0","0","0","1","0","0","0","0","0","33","0","0","0","3","0","0","33","63","96","54.6 %","36.4 %","9.1 %","24.2 %","57.6 %","18.2 %","294"
"Scott Seabol","Cardinals","30","26","33","33","5","5","0","0","0","0","0","0","0","1","0","0","33","0","0","0","2","0","0","28","75","103","81.8 %","12.1 %","6.1 %","18.2 %","60.6 %","21.2 %","846"
"Hee Seop Choi","Dodgers","26","62","93","93","14","14","0","0","0","0","3","0","0","10","0","0","93","0","0","0","1","0","0","123","202","325","55.9 %","25.8 %","18.3 %","14.0 %","55.9 %","30.1 %","270"
"Tomo Ohka","- - -","29","16","20","20","3","3","0","0","0","0","2","0","0","0","0","0","20","0","0","0","0","0","0","12","44","56","30.0 %","45.0 %","25.0 %","30.0 %","65.0 %","5.0 %","788"
"Pat Borders","Mariners","42","30","43","43","6","5","1","0","0","0","4","0","0","4","0","0","43","0","0","0","4","0","0","34","86","120","62.8 %","14.0 %","23.3 %","25.6 %","62.8 %","11.6 %","1068"
"Humberto Quintero","Astros","25","15","27","27","4","4","0","0","0","0","1","0","0","3","0","0","27","0","0","0","0","0","0","24","57","81","40.7 %","29.6 %","29.6 %","18.5 %","55.6 %","25.9 %","1824"
