"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Mike Rabelo","Marlins","28","24","43","43","10","10","0","0","0","0","1","0","0","1","0","0","43","0","0","0","5","0","0","34","85","119","60.5 %","27.9 %","11.6 %","16.3 %","74.4 %","9.3 %","3693"
"Brad Wilkerson","- - -","31","61","94","94","21","19","2","0","0","0","5","0","0","4","0","0","94","0","0","0","2","0","0","125","227","352","57.5 %","37.2 %","5.3 %","8.5 %","71.3 %","20.2 %","804"
"Brian Bixler","Pirates","25","30","45","45","10","9","1","0","0","0","2","0","0","1","0","0","45","0","0","0","6","0","0","50","109","159","44.4 %","46.7 %","8.9 %","22.2 %","64.4 %","13.3 %","8055"
"Kelly Shoppach","Indians","28","64","84","84","19","18","1","0","0","0","5","0","0","7","0","0","84","0","0","0","6","0","0","95","201","296","66.7 %","21.4 %","11.9 %","14.3 %","65.5 %","20.2 %","3867"
"Luis Rivas","Pirates","28","57","91","91","21","21","0","0","0","0","5","0","0","7","0","0","91","0","0","0","8","0","0","118","230","348","50.6 %","37.4 %","12.1 %","20.9 %","62.6 %","16.5 %","753"
"Luis Hernandez","Orioles","24","25","39","39","9","9","0","0","0","0","0","0","0","2","0","0","39","0","0","0","3","0","0","47","91","138","48.7 %","25.6 %","25.6 %","15.4 %","74.4 %","10.3 %","3206"
"Danny Richar","Reds","25","9","13","13","3","3","0","0","0","0","2","0","0","1","0","0","13","0","0","0","2","0","0","10","30","40","53.9 %","38.5 %","7.7 %","15.4 %","69.2 %","15.4 %","3767"
"Gregor Blanco","Braves","24","92","151","151","34","32","2","0","0","0","13","0","0","3","0","0","151","0","0","0","14","0","0","182","369","551","40.4 %","38.4 %","21.2 %","17.9 %","64.2 %","17.9 %","3123"
"Kaz Matsui","Astros","32","82","145","145","33","32","1","0","0","0","10","0","0","2","0","0","145","0","0","0","11","0","0","200","392","592","53.8 %","31.7 %","14.5 %","15.9 %","67.6 %","16.6 %","1854"
"Bobby Abreu","Yankees","34","132","238","238","54","52","2","0","0","0","19","0","0","14","0","0","238","0","0","0","9","0","0","329","598","927","54.6 %","31.5 %","13.9 %","11.8 %","67.2 %","21.0 %","945"
"Wes Helms","Marlins","32","53","80","80","18","17","1","0","0","0","3","0","0","6","0","0","80","0","0","0","5","0","0","89","193","282","61.3 %","21.3 %","17.5 %","12.5 %","65.0 %","22.5 %","94"
"Orlando Hudson","Diamondbacks","30","95","167","167","37","34","3","0","0","0","5","0","0","17","0","0","167","0","0","0","8","0","0","205","374","579","46.7 %","35.9 %","17.4 %","13.8 %","70.1 %","16.2 %","1307"
"Ryan Garko","Indians","27","100","161","161","36","34","2","0","0","0","19","0","0","10","0","0","161","0","0","0","8","0","0","214","420","634","50.3 %","31.1 %","18.6 %","19.3 %","61.5 %","19.3 %","6319"
"Roger Bernadina","Nationals","24","19","35","35","8","8","0","0","0","0","0","0","0","3","0","0","35","0","0","0","2","0","0","43","88","131","54.3 %","37.1 %","8.6 %","2.9 %","80.0 %","17.1 %","6421"
"Wilson Betemit","Yankees","26","36","57","57","13","13","0","0","0","0","5","0","0","7","0","0","57","0","0","0","6","0","0","49","128","177","57.9 %","33.3 %","8.8 %","15.8 %","68.4 %","15.8 %","1861"
"Xavier Nady","- - -","29","110","188","188","42","40","2","0","0","0","18","0","0","13","0","0","188","0","0","0","10","0","0","189","415","604","60.1 %","28.2 %","11.7 %","14.9 %","63.8 %","21.3 %","1658"
"Grady Sizemore","Indians","25","112","174","174","38","35","2","1","0","0","6","0","0","5","0","0","174","0","0","0","8","0","0","217","410","627","66.7 %","28.2 %","5.2 %","12.1 %","60.3 %","27.6 %","2197"
"Pete Orr","Nationals","29","19","22","22","5","5","0","0","0","0","4","0","0","0","0","0","22","0","0","0","1","0","0","18","45","63","50.0 %","27.3 %","22.7 %","22.7 %","54.6 %","22.7 %","2748"
"Edgar Renteria","Tigers","31","109","202","202","45","43","2","0","0","0","10","0","0","19","0","0","202","0","0","0","15","0","0","212","491","703","55.9 %","35.2 %","8.9 %","13.4 %","68.8 %","17.8 %","1178"
"Jay Bruce","Reds","21","82","136","136","30","28","2","0","0","0","9","0","0","8","0","0","136","0","0","0","7","0","0","136","285","421","59.6 %","28.7 %","11.8 %","13.2 %","64.7 %","22.1 %","9892"
"Lastings Milledge","Nationals","23","111","191","191","42","39","3","0","0","0","12","0","0","19","0","0","191","0","0","0","18","0","0","226","485","711","46.1 %","37.7 %","16.2 %","16.8 %","64.9 %","18.3 %","6441"
"David Ross","- - -","31","27","39","39","8","6","2","0","0","0","2","0","0","3","0","0","39","0","0","0","3","0","0","40","86","126","66.7 %","28.2 %","5.1 %","20.5 %","53.9 %","25.6 %","1551"
"Ryan Doumit","Pirates","27","84","158","158","34","30","4","0","0","0","10","0","0","9","0","0","158","0","0","0","0","0","0","164","319","483","65.2 %","26.6 %","8.2 %","8.9 %","69.0 %","22.2 %","2113"
"Brandon Inge","Tigers","31","66","95","95","21","20","1","0","0","0","8","0","0","4","0","0","95","0","0","0","3","0","0","103","225","328","65.3 %","27.4 %","7.4 %","11.6 %","60.0 %","28.4 %","470"
"Donnie Murphy","Athletics","25","18","24","24","5","4","1","0","0","0","2","0","0","1","0","0","24","0","0","0","1","0","0","34","54","88","79.2 %","16.7 %","4.2 %","4.2 %","66.7 %","29.2 %","4704"
"Eugenio Velez","Giants","26","79","136","136","29","25","4","0","0","0","8","0","0","11","0","0","136","0","0","0","12","0","0","131","304","435","41.2 %","44.9 %","14.0 %","19.1 %","69.9 %","11.0 %","3893"
"Jolbert Cabrera","Reds","35","30","40","40","9","9","0","0","0","0","2","0","0","3","0","0","40","0","0","0","2","0","0","28","78","106","47.5 %","35.0 %","17.5 %","12.5 %","75.0 %","12.5 %","373"
"Prince Fielder","Brewers","24","114","189","189","42","41","1","0","0","0","15","0","0","12","0","0","189","0","0","0","6","0","0","237","403","640","57.1 %","32.8 %","10.1 %","9.0 %","63.0 %","28.0 %","4613"
"Raul Chavez","Pirates","35","28","42","42","9","8","1","0","0","0","1","0","0","2","0","0","42","0","0","0","3","0","0","28","89","117","38.1 %","45.2 %","16.7 %","16.7 %","71.4 %","11.9 %","553"
"Doug Mientkiewicz","Pirates","34","66","102","102","22","20","2","0","0","0","5","0","0","6","0","0","102","0","0","0","4","0","0","118","245","363","64.7 %","24.5 %","10.8 %","8.8 %","70.6 %","20.6 %","741"
"Adam Kennedy","Cardinals","32","77","129","129","28","26","2","0","0","0","14","0","0","13","0","0","129","0","0","0","6","0","0","125","280","405","48.8 %","37.2 %","14.0 %","17.1 %","62.0 %","20.9 %","19"
"Adrian Gonzalez","Padres","26","125","205","205","44","40","4","0","0","0","21","0","0","23","0","0","205","0","0","0","4","0","0","255","464","719","59.0 %","30.7 %","10.2 %","10.2 %","66.3 %","23.4 %","1908"
"Alex Rios","Blue Jays","27","118","216","216","46","41","5","0","0","0","14","0","0","19","0","0","216","0","0","0","11","0","0","233","495","728","56.9 %","32.9 %","10.2 %","7.4 %","71.3 %","21.3 %","2090"
"Jamie Burke","Mariners","36","27","45","45","10","10","0","0","0","0","4","0","0","3","0","0","45","0","0","0","3","0","0","54","122","176","62.2 %","24.4 %","13.3 %","20.0 %","73.3 %","6.7 %","6"
"Ted Lilly","Cubs","32","16","18","18","4","4","0","0","0","0","1","0","0","0","0","0","18","0","0","0","3","0","0","15","47","62","38.9 %","22.2 %","38.9 %","44.4 %","50.0 %","5.6 %","833"
"Robinson Cancel","Mets","32","14","18","18","4","4","0","0","0","0","3","0","0","0","0","0","18","0","0","0","0","0","0","12","44","56","11.1 %","50.0 %","38.9 %","16.7 %","61.1 %","22.2 %","2011"
"Nick Stavinoha","Cardinals","26","14","27","27","6","6","0","0","0","0","2","0","0","2","0","0","27","0","0","0","3","0","0","19","51","70","48.2 %","33.3 %","18.5 %","11.1 %","77.8 %","11.1 %","3909"
"Callix Crabbe","Padres","25","8","9","9","2","2","0","0","0","0","1","0","0","0","0","0","9","0","0","0","2","0","0","7","19","26","55.6 %","33.3 %","11.1 %","0.0 %","100.0 %","0.0 %","4448"
"Matt Chico","Nationals","25","7","9","9","2","2","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","3","19","22","44.4 %","44.4 %","11.1 %","11.1 %","77.8 %","11.1 %","6068"
"Adam Rosales","Reds","25","7","9","9","2","2","0","0","0","0","1","0","0","0","0","0","9","0","0","0","2","0","0","8","15","23","66.7 %","22.2 %","11.1 %","11.1 %","66.7 %","22.2 %","9682"
"Gary Matthews Jr.","Angels","33","104","196","196","43","42","1","0","0","0","14","0","0","11","0","0","196","0","0","0","10","0","0","235","393","628","56.1 %","31.6 %","12.2 %","13.3 %","67.4 %","19.4 %","153"
"Carlos Pena","Rays","30","77","104","104","23","23","0","0","0","0","9","0","0","6","0","0","104","0","0","0","6","0","0","123","199","322","73.1 %","21.2 %","5.8 %","11.5 %","68.3 %","20.2 %","934"
"Victor Martinez","Indians","29","62","106","106","23","22","1","0","0","0","4","0","0","12","0","0","106","0","0","0","4","0","0","118","236","354","59.4 %","31.1 %","9.4 %","8.5 %","70.8 %","20.8 %","393"
"Bengie Molina","Giants","33","113","178","178","38","35","3","0","0","0","14","0","0","23","0","0","178","0","0","0","6","0","0","139","367","506","64.6 %","29.2 %","6.2 %","10.1 %","73.6 %","16.3 %","24"
"Jason Kubel","Twins","26","94","150","150","31","26","5","0","0","0","14","0","0","12","0","0","150","0","0","0","6","0","0","183","335","518","64.7 %","26.0 %","9.3 %","12.0 %","64.0 %","24.0 %","2161"
"Emmanuel Burriss","Giants","23","69","132","132","29","29","0","0","0","0","10","0","0","7","0","0","132","0","0","0","13","0","0","131","306","437","29.6 %","43.9 %","26.5 %","14.4 %","72.0 %","13.6 %","2917"
"Ben Zobrist","Rays","27","44","72","72","15","13","2","0","0","0","3","0","0","4","0","0","72","0","0","0","5","0","0","88","160","248","63.9 %","26.4 %","9.7 %","13.9 %","63.9 %","22.2 %","7435"
"Justin Morneau","Twins","27","129","236","236","51","49","2","0","0","0","18","0","0","20","0","0","236","0","0","0","8","0","0","220","521","741","42.0 %","39.8 %","18.2 %","10.6 %","68.6 %","20.8 %","1737"
"Stephen Drew","Diamondbacks","25","105","177","177","38","36","2","0","0","0","7","0","0","5","0","0","177","0","0","0","11","0","0","211","430","641","53.7 %","31.6 %","14.7 %","9.0 %","76.3 %","14.7 %","4251"
"Jason Giambi","Yankees","37","89","116","116","25","24","1","0","0","0","19","0","0","6","0","0","116","0","0","0","7","0","0","162","278","440","74.1 %","17.2 %","8.6 %","12.9 %","56.9 %","30.2 %","818"
"German Duran","Rangers","23","35","43","43","9","8","1","0","0","0","0","0","0","4","0","0","43","0","0","0","1","0","0","37","85","122","53.5 %","30.2 %","16.3 %","11.6 %","76.7 %","11.6 %","3919"
"Alex Romero","Diamondbacks","24","35","55","55","12","12","0","0","0","0","6","0","0","3","0","0","55","0","0","0","1","0","0","44","118","162","47.3 %","38.2 %","14.6 %","10.9 %","74.6 %","14.6 %","3129"
"Corey Hart","Brewers","26","124","201","201","41","35","5","1","0","0","12","0","0","17","0","0","201","0","0","0","15","0","0","168","436","604","65.7 %","24.9 %","9.5 %","11.4 %","68.2 %","20.4 %","1945"
"Mark Ellis","Athletics","31","86","127","127","26","22","4","0","0","0","7","0","0","11","0","0","127","0","0","0","8","0","0","157","339","496","55.9 %","29.1 %","15.0 %","16.5 %","70.1 %","13.4 %","1443"
"Mike Rivera","Brewers","31","14","23","23","5","5","0","0","0","0","3","0","0","1","0","0","23","0","0","0","3","0","0","24","52","76","65.2 %","30.4 %","4.4 %","17.4 %","69.6 %","13.0 %","493"
"Damion Easley","Mets","38","76","131","131","28","27","1","0","0","0","14","0","0","15","0","0","131","0","0","0","9","0","0","134","282","416","55.7 %","37.4 %","6.9 %","19.1 %","61.1 %","19.9 %","464"
"Casey Kotchman","- - -","25","128","257","257","52","43","9","0","0","0","25","0","0","18","0","0","257","0","0","0","10","0","0","274","592","866","60.7 %","24.1 %","15.2 %","13.2 %","70.4 %","16.3 %","1930"
"Luke Scott","Orioles","30","109","147","147","31","29","2","0","0","0","8","0","0","7","0","0","147","0","0","0","9","0","0","159","347","506","64.6 %","24.5 %","10.9 %","13.6 %","65.3 %","21.1 %","3469"
"Ivan Ochoa","Giants","25","30","50","50","10","8","2","0","0","0","2","0","0","3","0","0","50","0","0","0","1","0","0","55","108","163","54.0 %","38.0 %","8.0 %","14.0 %","62.0 %","24.0 %","2199"
"Darin Erstad","Astros","34","81","127","127","27","26","1","0","0","0","8","0","0","3","0","0","127","0","0","0","5","0","0","118","313","431","35.4 %","41.7 %","22.8 %","18.9 %","64.6 %","16.5 %","11"
"Frank Thomas","- - -","40","40","53","53","11","10","1","0","0","0","3","0","0","9","0","0","53","0","0","0","3","0","0","70","122","192","67.9 %","24.5 %","7.6 %","7.6 %","64.2 %","28.3 %","255"
"Ryan Church","Mets","29","63","107","107","21","17","3","1","0","0","9","0","0","9","0","0","107","0","0","0","5","0","0","122","239","361","58.9 %","26.2 %","15.0 %","15.0 %","68.2 %","16.8 %","2106"
"Marlon Anderson","Mets","34","39","55","55","11","9","2","0","0","0","4","0","0","2","0","0","55","0","0","0","6","0","0","69","147","216","49.1 %","34.6 %","16.4 %","30.9 %","50.9 %","18.2 %","947"
"Travis Buck","Athletics","24","31","54","54","10","7","2","1","0","0","4","0","0","2","0","0","54","0","0","0","4","0","0","50","113","163","55.6 %","25.9 %","18.5 %","14.8 %","72.2 %","13.0 %","4646"
"Oscar Salazar","Orioles","30","21","28","28","6","6","0","0","0","0","4","0","0","1","0","0","28","0","0","0","4","0","0","31","66","97","67.9 %","21.4 %","10.7 %","14.3 %","64.3 %","21.4 %","495"
"Tony Gwynn","Brewers","25","11","14","14","3","3","0","0","0","0","0","0","0","1","0","0","14","0","0","0","2","0","0","13","38","51","35.7 %","42.9 %","21.4 %","7.1 %","92.9 %","0.0 %","6141"
"Tug Hulett","Mariners","25","12","14","14","3","3","0","0","0","0","1","0","0","3","0","0","14","0","0","0","1","0","0","11","31","42","64.3 %","35.7 %","0.0 %","7.1 %","78.6 %","14.3 %","7451"
"Brian Horwitz","Giants","25","9","14","14","3","3","0","0","0","0","0","0","0","0","0","0","14","0","0","0","1","0","0","12","24","36","50.0 %","35.7 %","14.3 %","7.1 %","71.4 %","21.4 %","7938"
"Ronnie Belliard","Nationals","33","60","100","100","21","20","1","0","0","0","7","0","0","6","0","0","100","0","0","0","8","0","0","106","233","339","46.0 %","34.0 %","20.0 %","12.0 %","71.0 %","17.0 %","677"
"Marcus Thames","Tigers","31","55","72","72","15","14","1","0","0","0","0","0","0","6","0","0","72","0","0","0","6","0","0","55","152","207","79.2 %","12.5 %","8.3 %","6.9 %","63.9 %","29.2 %","1523"
"Toby Hall","White Sox","32","24","30","30","6","5","1","0","0","0","1","0","0","0","0","0","30","0","0","0","0","0","0","33","85","118","56.7 %","16.7 %","26.7 %","13.3 %","66.7 %","20.0 %","1210"
"Andy Phillips","- - -","31","28","30","30","6","5","1","0","0","0","5","0","0","4","0","0","30","0","0","0","0","0","0","36","75","111","60.0 %","26.7 %","13.3 %","10.0 %","76.7 %","13.3 %","2075"
"Brian Buscher","Twins","27","42","61","61","13","13","0","0","0","0","5","0","0","6","0","0","61","0","0","0","2","0","0","70","131","201","60.7 %","32.8 %","6.6 %","4.9 %","82.0 %","13.1 %","6234"
"Kevin Kouzmanoff","Padres","26","114","194","194","40","37","3","0","0","0","13","0","0","14","0","0","194","0","0","0","8","0","0","211","447","658","54.6 %","30.4 %","15.0 %","14.4 %","66.5 %","19.1 %","5995"
"Paul Bako","Reds","36","74","115","115","24","23","1","0","0","0","12","0","0","9","0","0","115","0","0","0","5","0","0","126","256","382","53.0 %","39.1 %","7.8 %","14.8 %","73.0 %","12.2 %","676"
"Freddy Sanchez","Pirates","30","113","230","230","48","46","2","0","0","0","9","0","0","13","0","0","230","0","0","0","13","0","0","236","542","778","41.7 %","36.1 %","22.2 %","8.7 %","73.9 %","17.4 %","1624"
"Jesus Flores","Nationals","23","55","84","84","17","15","2","0","0","0","12","0","0","7","0","0","84","0","0","0","3","0","0","85","208","293","61.9 %","33.3 %","4.8 %","14.3 %","64.3 %","21.4 %","4166"
"Craig Monroe","Twins","31","35","51","51","10","8","2","0","0","0","3","0","0","3","0","0","51","0","0","0","1","0","0","60","117","177","68.6 %","13.7 %","17.7 %","3.9 %","76.5 %","19.6 %","1464"
"John McDonald","Blue Jays","33","46","68","68","14","13","1","0","0","0","7","0","0","3","0","0","68","0","0","0","4","0","0","58","149","207","48.5 %","44.1 %","7.4 %","4.4 %","77.9 %","17.7 %","395"
"Coco Crisp","Red Sox","28","77","120","120","25","24","1","0","0","0","8","0","0","6","0","0","120","0","0","0","10","0","0","136","283","419","52.5 %","35.0 %","12.5 %","15.8 %","65.0 %","19.2 %","1572"
"Luis Gonzalez","Marlins","40","80","124","124","25","22","3","0","0","0","6","0","0","10","0","0","124","0","0","0","5","0","0","154","265","419","58.1 %","31.5 %","10.5 %","12.9 %","70.2 %","16.9 %","55"
"Maicer Izturis","Angels","27","66","128","128","27","27","0","0","0","0","12","0","0","9","0","0","128","0","0","0","8","0","0","128","296","424","47.7 %","39.8 %","12.5 %","12.5 %","71.1 %","16.4 %","2437"
"Scott Olsen","Marlins","24","13","19","19","4","4","0","0","0","0","1","0","0","0","0","0","19","0","0","0","0","0","0","22","48","70","47.4 %","52.6 %","0.0 %","21.1 %","73.7 %","5.3 %","4529"
"Brad Ausmus","Astros","39","54","80","80","16","14","2","0","0","0","7","0","0","4","0","0","80","0","0","0","4","0","0","83","178","261","43.8 %","41.3 %","15.0 %","11.3 %","70.0 %","18.8 %","546"
"Blake DeWitt","Dodgers","22","92","142","142","29","28","0","1","0","0","8","0","0","6","0","0","142","0","0","0","7","0","0","180","352","532","64.8 %","24.7 %","10.6 %","18.3 %","68.3 %","13.4 %","7485"
"Luis Castillo","Mets","32","76","169","169","35","34","1","0","0","0","9","0","0","13","0","0","169","0","0","0","13","0","0","243","450","693","30.8 %","43.8 %","25.4 %","24.9 %","59.2 %","16.0 %","513"
"Mark DeRosa","Cubs","33","100","162","162","33","31","2","0","0","0","12","0","0","9","0","0","162","0","0","0","10","0","0","179","343","522","66.7 %","24.7 %","8.6 %","16.1 %","56.8 %","27.2 %","1392"
"Austin Kearns","Nationals","28","72","117","117","24","23","1","0","0","0","5","0","0","11","0","0","117","0","0","0","6","0","0","151","265","416","52.1 %","33.3 %","14.5 %","18.0 %","59.8 %","22.2 %","332"
"Luis Cruz","Pirates","24","14","24","24","5","5","0","0","0","0","1","0","0","3","0","0","24","0","0","0","1","0","0","18","57","75","37.5 %","54.2 %","8.3 %","25.0 %","70.8 %","4.2 %","3188"
"Daric Barton","Athletics","22","83","122","122","25","24","1","0","0","0","6","0","0","6","0","0","122","0","0","0","4","0","0","153","288","441","51.6 %","37.7 %","10.7 %","13.9 %","71.3 %","14.8 %","5928"
"Cliff Floyd","Rays","35","61","98","98","20","19","1","0","0","0","3","0","0","4","0","0","98","0","0","0","7","0","0","100","188","288","57.1 %","30.6 %","12.2 %","22.5 %","55.1 %","22.5 %","518"
"Miguel Tejada","Astros","34","131","267","267","54","51","2","1","0","0","14","0","0","32","0","0","267","0","0","0","14","0","0","258","621","879","41.6 %","37.1 %","21.4 %","13.9 %","67.8 %","18.4 %","941"
"Jeff Kent","Dodgers","40","90","156","156","32","31","1","0","0","0","11","0","0","13","0","0","156","0","0","0","7","0","0","166","310","476","63.5 %","30.1 %","6.4 %","9.0 %","67.3 %","23.7 %","1119"
"Mark Grudzielanek","Royals","38","72","133","133","26","22","4","0","0","0","6","0","0","8","0","0","133","0","0","0","12","0","0","146","300","446","47.4 %","37.6 %","15.0 %","25.6 %","64.7 %","9.8 %","653"
"Rob Bowen","Athletics","27","21","23","23","4","3","0","1","0","0","1","0","0","2","0","0","23","0","0","0","1","0","0","28","60","88","52.2 %","34.8 %","13.0 %","17.4 %","73.9 %","8.7 %","1817"
"Eric Bruntlett","Phillies","30","53","82","82","17","17","0","0","0","0","2","0","0","7","0","0","82","0","0","0","7","0","0","86","189","275","42.7 %","40.2 %","17.1 %","20.7 %","62.2 %","17.1 %","1753"
"Adam LaRoche","Pirates","28","99","139","139","28","26","2","0","0","0","9","0","0","9","0","0","139","0","0","0","4","0","0","151","284","435","70.5 %","25.2 %","4.3 %","8.6 %","66.2 %","25.2 %","1904"
"Juan Rivera","Angels","29","58","86","86","17","15","2","0","0","0","6","0","0","9","0","0","86","0","0","0","2","0","0","92","183","275","58.1 %","34.9 %","7.0 %","11.6 %","75.6 %","12.8 %","843"
"Joe Inglett","Blue Jays","30","79","146","146","29","26","3","0","0","0","8","0","0","5","0","0","146","0","0","0","3","0","0","155","312","467","55.5 %","27.4 %","17.1 %","13.7 %","67.8 %","18.5 %","7254"
"Nate McLouth","Pirates","26","117","175","175","35","32","3","0","0","0","4","0","0","5","0","0","175","0","0","0","13","0","0","223","426","649","68.6 %","27.4 %","4.0 %","9.7 %","72.0 %","18.3 %","3190"
"Roy Oswalt","Astros","30","22","29","29","6","6","0","0","0","0","2","0","0","0","0","0","29","0","0","0","1","0","0","31","70","101","31.0 %","44.8 %","24.1 %","20.7 %","69.0 %","10.3 %","571"
"Cliff Pennington","Athletics","24","21","29","29","6","6","0","0","0","0","3","0","0","1","0","0","29","0","0","0","1","0","0","30","68","98","48.3 %","34.5 %","17.2 %","10.3 %","79.3 %","10.3 %","3395"
"Jeff Francoeur","Braves","24","125","221","221","44","40","4","0","0","0","17","0","0","18","0","0","221","0","0","0","11","0","0","198","478","676","44.3 %","40.7 %","14.9 %","18.6 %","62.4 %","19.0 %","4792"
"David Ortiz","Red Sox","32","79","126","126","26","26","0","0","0","0","14","0","0","11","0","0","126","0","0","0","4","0","0","153","285","438","60.3 %","32.5 %","7.1 %","13.5 %","60.3 %","26.2 %","745"
"Ramon Hernandez","Orioles","32","106","191","191","39","38","1","0","0","0","14","0","0","9","0","0","191","0","0","0","7","0","0","211","417","628","48.2 %","34.0 %","17.8 %","15.7 %","64.4 %","19.9 %","918"
"Matt Murton","- - -","26","17","34","34","7","7","0","0","0","0","3","0","0","3","0","0","34","0","0","0","4","0","0","40","71","111","38.2 %","47.1 %","14.7 %","17.7 %","73.5 %","8.8 %","6307"
"Willy Aybar","Rays","25","67","111","111","22","20","2","0","0","0","8","0","0","7","0","0","111","0","0","0","3","0","0","122","235","357","62.2 %","28.8 %","9.0 %","10.8 %","67.6 %","21.6 %","2192"
"Kevin Millar","Orioles","36","92","133","133","26","23","3","0","0","0","10","0","0","8","0","0","133","0","0","0","4","0","0","139","306","445","69.2 %","21.1 %","9.8 %","12.8 %","66.2 %","21.1 %","529"
"Alberto Callaspo","Royals","25","58","93","93","17","13","3","1","0","0","6","0","0","6","0","0","93","0","0","0","3","0","0","89","194","283","41.9 %","38.7 %","19.4 %","18.3 %","61.3 %","20.4 %","3336"
"Miguel Montero","Diamondbacks","24","36","49","49","10","10","0","0","0","0","2","0","0","1","0","0","49","0","0","0","1","0","0","49","123","172","55.1 %","28.6 %","16.3 %","10.2 %","77.6 %","12.2 %","3364"
"Mike Redmond","Twins","37","33","56","56","11","10","1","0","0","0","2","0","0","6","0","0","56","0","0","0","2","0","0","49","141","190","37.5 %","37.5 %","25.0 %","14.3 %","71.4 %","14.3 %","538"
"Alfredo Amezaga","Marlins","30","78","117","117","23","22","0","1","0","0","5","0","0","6","0","0","117","0","0","0","7","0","0","139","273","412","54.7 %","31.6 %","13.7 %","10.3 %","75.2 %","14.5 %","1"
"Paul Konerko","White Sox","32","87","147","147","29","27","2","0","0","0","11","0","0","16","0","0","147","0","0","0","6","0","0","171","347","518","63.3 %","23.1 %","13.6 %","11.6 %","69.4 %","19.1 %","242"
"Melvin Mora","Orioles","36","105","184","184","36","33","3","0","0","0","14","0","0","14","0","0","184","0","0","0","12","0","0","222","473","695","58.7 %","29.4 %","12.0 %","15.2 %","65.8 %","19.0 %","157"
"Michael Cuddyer","Twins","29","56","96","96","19","18","1","0","0","0","7","0","0","7","0","0","96","0","0","0","7","0","0","109","219","328","56.3 %","32.3 %","11.5 %","11.5 %","74.0 %","14.6 %","1534"
"John Bowker","Giants","24","68","94","94","19","19","0","0","0","0","7","0","0","7","0","0","94","0","0","0","6","0","0","106","227","333","48.9 %","37.2 %","13.8 %","13.8 %","64.9 %","21.3 %","8276"
"Hiroki Kuroda","Dodgers","33","21","27","27","5","4","1","0","0","0","1","0","0","1","0","0","27","0","0","0","1","0","0","22","80","102","25.9 %","48.2 %","25.9 %","18.5 %","74.1 %","7.4 %","3283"
"Scott Podsednik","Rockies","32","46","69","69","13","11","2","0","0","0","4","0","0","3","0","0","69","0","0","0","3","0","0","115","172","287","43.5 %","39.1 %","17.4 %","17.4 %","71.0 %","11.6 %","1095"
"Mike Fontenot","Cubs","28","57","72","72","14","13","1","0","0","0","4","0","0","1","0","0","72","0","0","0","5","0","0","86","179","265","62.5 %","22.2 %","15.3 %","12.5 %","72.2 %","15.3 %","3912"
"Jack Cust","Athletics","29","85","117","117","23","22","1","0","0","0","9","0","0","7","0","0","117","0","0","0","5","0","0","144","254","398","65.8 %","28.2 %","6.0 %","12.0 %","70.1 %","18.0 %","1564"
"Jason Marquis","Cubs","29","17","20","20","4","4","0","0","0","0","2","0","0","0","0","0","20","0","0","0","2","0","0","15","46","61","50.0 %","35.0 %","15.0 %","25.0 %","55.0 %","20.0 %","105"
"Jorge Velandia","- - -","33","3","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","10","12","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","900"
"Joel Pineiro","Cardinals","29","4","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","12","15","40.0 %","60.0 %","0.0 %","60.0 %","40.0 %","0.0 %","1094"
"Ramon Martinez","Mets","35","3","5","5","1","1","0","0","0","0","1","0","0","1","0","0","5","0","0","0","0","0","0","7","13","20","60.0 %","20.0 %","20.0 %","20.0 %","60.0 %","20.0 %","1120"
"Jason Smith","Royals","30","4","5","5","1","1","0","0","0","0","1","0","0","0","0","0","5","0","0","0","1","0","0","1","12","13","20.0 %","40.0 %","40.0 %","20.0 %","60.0 %","20.0 %","1227"
"Zack Greinke","Royals","24","3","5","5","1","1","0","0","0","0","0","0","0","1","0","0","5","0","0","0","1","0","0","2","10","12","100.0 %","0.0 %","0.0 %","20.0 %","60.0 %","20.0 %","1943"
"Omir Santos","Orioles","27","4","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","7","10","60.0 %","40.0 %","0.0 %","0.0 %","60.0 %","40.0 %","3583"
"Josh Barfield","Indians","25","5","5","5","1","1","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","4","10","14","60.0 %","20.0 %","20.0 %","20.0 %","40.0 %","40.0 %","3622"
"Zach Duke","Pirates","25","17","20","20","4","4","0","0","0","0","0","0","0","0","0","0","20","0","0","0","1","0","0","15","48","63","40.0 %","40.0 %","20.0 %","25.0 %","65.0 %","10.0 %","3840"
"Hernan Iribarren","Brewers","24","4","5","5","1","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","5","9","14","60.0 %","20.0 %","20.0 %","20.0 %","80.0 %","0.0 %","4177"
